"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Propionibacterium",1.76924758762661,0.178245922849673,9.92587970227369,3.21257245507459e-23,4.84919223746849e-22,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Enterobacter",1.58184746385351,0.159376022793537,9.92525372466284,3.232794824979e-23,4.84919223746849e-22,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Exiguobacterium",1.47476855005819,0.154490373927398,9.54602227030182,1.34771777981309e-21,1.86607077204889e-20,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Escherichia",1.50442798201987,0.159599461357608,9.42627230206597,4.24922299497685e-21,5.46328670782738e-20,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Clostridium",1.51518120742216,0.171243008547893,8.84813470792534,8.89941921164206e-19,1.06793030539705e-17,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Neisseria",3.15868448306359,0.367393972335423,8.59754029981684,8.14427852190738e-18,9.1623133371458e-17,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Corynebacterium",1.74449061061112,0.20819168432709,8.37925211206012,5.32650709322186e-17,5.63983103988197e-16,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Citrobacter",1.21585052218875,0.14897853555236,8.16124630089027,3.31585236465368e-16,3.31585236465368e-15,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Fusobacterium",6.17059708535253,0.775614689605189,7.95575066853562,1.78048641749391e-15,1.5369421406021e-14,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Campylobacter",3.15204331237489,0.396240370585875,7.9548767524983,1.79309916403578e-15,1.5369421406021e-14,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Shigella",1.71436034075793,0.215210777622053,7.96595951048807,1.63946620706495e-15,1.5369421406021e-14,TRUE,"Shigella","Shigella","Shigella",1,""
"Prevotella",5.00548259531164,0.631856461966901,7.92186658933599,2.33971278271736e-15,1.91431045858693e-14,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Pseudomonas",1.84290068562777,0.23626275687884,7.80021663157367,6.18009919956402e-15,4.83659937357184e-14,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Staphylococcus",1.18909819880744,0.155638249691758,7.64014116814121,2.16983703265035e-14,1.62737777448776e-13,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Gemella",3.51744258879089,0.49626673612817,7.08780648131621,1.3625431514114e-12,9.81031069016209e-12,TRUE,"Gemella","Gemella","Gemella",1,""
"Bacteroides",2.36946726551383,0.342082275262316,6.92660051941267,4.31073619524404e-12,2.98435582747664e-11,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Lactobacillus",2.38517579869331,0.34812790326268,6.85143528093919,7.31126749446203e-12,4.87417832964136e-11,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Blautia",0.812554163661124,0.122453160625486,6.63563242884566,3.23114121156283e-11,2.04385244270473e-10,TRUE,"Blautia","Blautia","Blautia",1,""
"Leptotrichia",3.57426483708002,0.538873922610211,6.63284060911114,3.29287337991318e-11,2.04385244270473e-10,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Porphyromonas",4.32886424903766,0.654723253921035,6.61174660150341,3.79811751671792e-11,2.27887051003075e-10,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Lachnoanaerobaculum",3.48460441634945,0.534508551651768,6.51926785002997,7.06513934969196e-11,4.02010330490585e-10,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Pseudoalteromonas",0.720594172481161,0.110562248838045,6.5175426518025,7.14685031983263e-11,4.02010330490585e-10,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Haemophilus",3.16550851219175,0.48835115818829,6.48203338748148,9.04946071310936e-11,4.93606947987783e-10,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Aggregatibacter",1.98266811787473,0.319620122366244,6.20320179842383,5.5325821886947e-10,2.92901409989719e-09,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Serratia",0.585937799589964,0.0976544477025419,6.00011380305735,1.97179285401962e-09,1.01406489635295e-08,TRUE,"Serratia","Serratia","Serratia",1,""
"Rhizobium",0.906709252947159,0.152914286784464,5.92952608950914,3.03810240044718e-09,1.51905120022359e-08,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Actinomyces",2.52215932989802,0.427485913448272,5.89998231650087,3.63540534101624e-09,1.7685755713052e-08,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Klebsiella",1.3219994601119,0.230080292234365,5.74581789371723,9.14777179112378e-09,4.33315505895337e-08,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Actinobacillus",0.810844849974643,0.143834197607617,5.63735789861773,1.72678991173332e-08,7.96979959261533e-08,TRUE,"Actinobacillus","Actinobacillus","Actinobacillus",1,""
"Selenomonas",3.31164689912079,0.595018472845425,5.56562031307068,2.61221474439393e-08,1.17549663497727e-07,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Capnocytophaga",3.94103435645611,0.713266868199038,5.52532934328916,3.28868108945369e-08,1.44381121000406e-07,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Rothia",2.36193519114823,0.428575616198805,5.51112826272551,3.5654077812729e-08,1.52803190625981e-07,TRUE,"Rothia","Rothia","Rothia",1,""
"Veillonella",3.39829985125991,0.61714976230932,5.50644277742855,3.66156906092703e-08,1.53274983945782e-07,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Parvimonas",3.51990022700581,0.643214101190603,5.47236172293238,4.4407723596698e-08,1.8166796016831e-07,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Acetivibrio",0.720688165131639,0.13182634459549,5.46695099028251,4.57842574764393e-08,1.83137029905757e-07,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Curtobacterium",0.873572495805219,0.162134025431447,5.38796525578512,7.12598232396696e-08,2.78842786590011e-07,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Shewanella",1.16435878364195,0.224794128104031,5.17966725137545,2.22282040557378e-07,8.51292921283577e-07,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Solobacterium",3.02028685594879,0.590418853726058,5.11549866148099,3.12913166477172e-07,1.1734243742894e-06,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Acidovorax",0.992357749171114,0.197986533599518,5.01224871777607,5.37976045493824e-07,1.97623853446711e-06,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Mycobacterium",0.684193114522555,0.138121867753688,4.95354664434941,7.28728795145286e-07,2.57198398286572e-06,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Proteus",0.722727963004597,0.14587005936297,4.95460114406499,7.2478807819948e-07,2.57198398286572e-06,TRUE,"Proteus","Proteus","Proteus",1,""
"Lactococcus",1.02648304921207,0.208964279824393,4.91224170023074,9.00409601092916e-07,3.11680246532163e-06,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Roseburia",0.495675347491773,0.100995782615596,4.90788164272544,9.2065383377282e-07,3.12674886941712e-06,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Arcobacter",0.612600517782361,0.125247802665237,4.89110790565903,1.00269972610397e-06,3.34233242034657e-06,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Granulicatella",1.6811836984056,0.344066046454263,4.88622378095969,1.02788363336948e-06,3.36398280011831e-06,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Peptostreptococcus",2.97443559498517,0.613621201587975,4.84734814782752,1.25122738635893e-06,4.02180231329655e-06,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Eubacterium",0.807574481048152,0.166828972041893,4.84073282454417,1.29361197071611e-06,4.08509043384034e-06,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Mogibacterium",1.6592122141165,0.346070965624543,4.79442767214572,1.63139909262686e-06,5.06296270125578e-06,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Treponema",3.35363528703502,0.718974936709967,4.66446758545057,3.09417098290095e-06,9.43984367664698e-06,TRUE,"Treponema","Treponema","Treponema",1,""
"Oribacterium",2.49105013199019,0.536875352741863,4.63990406575419,3.48570955208071e-06,1.04571286562421e-05,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Desulfovibrio",0.79467123283738,0.173150698036134,4.58947750052699,4.44356889229128e-06,1.31121705018431e-05,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Catonella",2.57846401258545,0.564010654187687,4.57165834269402,4.83879438303307e-06,1.39399226509969e-05,TRUE,"Catonella","Catonella","Catonella",1,""
"Aeromonas",0.757906446787487,0.165846559906328,4.56992564220542,4.87897292784892e-06,1.39399226509969e-05,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Micrococcus",0.907018929051745,0.204410834641818,4.4372350939278,9.11217567125312e-06,2.56279940753994e-05,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Dorea",0.54235775251533,0.130833270771008,4.14541155563249,3.39203912102464e-05,9.25101578461265e-05,TRUE,"Dorea","Dorea","Dorea",1,""
"Dialister",2.275009029377,0.548533230715841,4.14744066901488,3.36212558529337e-05,9.25101578461265e-05,TRUE,"Dialister","Dialister","Dialister",1,""
"Ruminococcus",0.829542609743728,0.204599899125133,4.05446245717052,5.02497195827489e-05,0.000134999246640221,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Eikenella",1.4061723202877,0.34716683354406,4.05042240335218,5.11252613713547e-05,0.000135331574218292,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Peptoniphilus",2.02770257380463,0.515728470191882,3.93172510536446,8.43384728931969e-05,0.00022001340754747,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Anaerococcus",1.74784120694691,0.457155588975463,3.82329615801924,0.000131679458275508,0.000338604321279878,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Atopobium",1.82646936190426,0.478955579484275,3.81344208135324,0.000137044653406012,0.00034743714948003,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Megasphaera",1.98581890190233,0.530621393780204,3.74244032596414,0.000182241818426835,0.000455604546067087,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Alistipes",0.649371570090205,0.180702120919928,3.59360237048878,0.000326137427641002,0.0008041744791148,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Moraxella",0.592219917966834,0.173375836480067,3.41581577912054,0.000635912513270822,0.00154681422146957,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Devosia",0.490073976447316,0.14367615316869,3.41096254067939,0.000647339842680347,0.00155361562243283,TRUE,"Devosia","Devosia","Devosia",1,""
"Bifidobacterium",1.27238629792912,0.382676001802176,3.32497018871562,0.000884279896451078,0.00207690994915252,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Tannerella",2.08349267296661,0.626867651250103,3.32365638713642,0.000888455922693021,0.00207690994915252,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Geobacillus",0.514610882392911,0.15649490571767,3.28835549012255,0.0010077450467361,0.00232556549246793,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Kingella",1.09024405892276,0.332960206981133,3.27439746871775,0.0010588755764024,0.0024126278956004,TRUE,"Kingella","Kingella","Kingella",1,""
"Oscillibacter",0.382225167980566,0.118291759683338,3.23120705114005,0.00123268610558107,0.00277354373755741,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Leuconostoc",0.795698906938383,0.248059136171818,3.20769845133719,0.00133801711400409,0.00297337136445353,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Myroides",0.302888730316387,0.0954460526339363,3.17340237713187,0.00150663559659302,0.00330724887057004,TRUE,"Myroides","Myroides","Myroides",1,""
"Bulleidia",1.34442702080465,0.424768042789022,3.1650851414743,0.001550375768191,0.00336226070210096,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Odoribacter",0.485887042185618,0.172814777925706,2.81160585927728,0.00492948667801349,0.0105631857386003,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Pantoea",0.401955508648938,0.147332929450212,2.72821228865045,0.00636786126568868,0.0134848826802819,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Finegoldia",1.11925868845497,0.424551587627872,2.636331416657,0.00838078326501626,0.0175411742756154,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Comamonas",0.533393385814575,0.207230765283701,2.57391022556113,0.0100556361124021,0.0208047643704872,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Coprococcus",0.243378806743188,0.0972732007419884,2.50201293765111,0.012348941207601,0.0252591979246384,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Rhodococcus",0.381872580486097,0.156579036094232,2.4388487118817,0.0147341352953972,0.0297993747547359,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,""
"Novosphingobium",0.436798016634622,0.180617556737133,2.41835857225291,0.0155907048822211,0.0311814097644423,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Arthrobacter",0.270722878520688,0.114225842849972,2.3700668059527,0.0177848714040012,0.0351788665134091,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Lysinibacillus",0.222202293360637,0.0948759171215117,2.34203051840914,0.0191791465789519,0.0375244172196886,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Gardnerella",0.913278410265913,0.395178865347964,2.31105074271052,0.0208300522662007,0.0403162301926465,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Methylobacterium",0.391951800968938,0.175422379996041,2.23433179379839,0.0254612498587626,0.0487555848359284,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Butyricimonas",0.242607954180157,0.11210352540518,2.16414205800656,0.0304534485358117,0.057701270909959,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Aerococcus",0.57060772893442,0.265417548391744,2.14984929365796,0.0315671375978296,0.0591883829959306,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Anoxybacillus",0.211708523297645,0.0991564021059519,2.13509686516688,0.0327530986585656,0.0607789459643485,FALSE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",0,""
"Weissella",0.270843782928965,0.127802270685327,2.11924077308324,0.0340701241314384,0.0625777790169277,FALSE,"Weissella","Weissella","Weissella",0,""
"Facklamia",0.310233840320055,0.147462413746079,2.10381637217914,0.0353944680811775,0.0643535783294136,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Barnesiella",0.265875114778804,0.132299128975994,2.00965128672198,0.0444681090702806,0.0800425963265051,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Faecalibacterium",0.204760596265637,0.109924641452272,1.86273608501641,0.0624994063202721,0.111385080570782,FALSE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",0,""
"Hymenobacter",0.208289281433508,0.116795202130094,1.78337189914275,0.0745257844508718,0.131516090207421,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Kocuria",0.285158502327155,0.170256422267145,1.67487662744211,0.0939584402671207,0.164199216000794,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Lysobacter",-0.223099329580969,0.141590555663453,-1.57566532976433,0.115102951550352,0.19921664691407,FALSE,"Lysobacter","Lysobacter","Lysobacter",0,""
"Modestobacter",-0.218721265394402,0.148085172092702,-1.47699639540873,0.139676603515391,0.239445606026385,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Solibacillus",-0.215808882282805,0.148085673429435,-1.4573245154984,0.145026822705847,0.246271963085401,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Microbispora",-0.21168775096763,0.148116686220929,-1.42919583450496,0.152947954621931,0.255395850194345,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Roseomonas",-0.21168775096763,0.148221120418482,-1.42818884629909,0.153237510116607,0.255395850194345,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Marmoricola",-0.209984116059613,0.148194982043636,-1.41694484633618,0.156499053368662,0.258438803728066,FALSE,"Marmoricola","Marmoricola","Marmoricola",0,""
"Alloiococcus",-0.207566619652455,0.148187284463032,-1.40070465832874,0.16130240912402,0.262789106056365,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Rubellimicrobium",-0.207071732948016,0.148098887008897,-1.39819911634837,0.162053282068091,0.262789106056365,FALSE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",0,""
"Williamsia",-0.201246966724823,0.148105571734296,-1.35880753416802,0.174207585271343,0.268404864080353,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Blastococcus",-0.201246966724823,0.148186345736388,-1.35806686995862,0.174442466555942,0.268404864080353,FALSE,"Blastococcus","Blastococcus","Blastococcus",0,""
"Ornithinimicrobium",-0.201246966724823,0.148106044157773,-1.3588031998913,0.174208959080633,0.268404864080353,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Eggerthella",-0.181192026510985,0.131856313953129,-1.37416268572011,0.16939118212927,0.268404864080353,FALSE,"Eggerthella","Eggerthella","Eggerthella",0,""
"Belnapia",-0.201246966724823,0.148105571734296,-1.35880753416802,0.174207585271343,0.268404864080353,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Gluconacetobacter",-0.201246966724823,0.148193462960003,-1.35800164666601,0.174463161652229,0.268404864080353,FALSE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",0,""
"Halomonas",0.155731347536705,0.116906668638033,1.33209977968734,0.18282740273827,0.27888925841431,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Paracoccus",0.297309321633186,0.224186618676901,1.32616890065892,0.184783757957315,0.279504843969048,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Massilia",0.165658266036726,0.125551693926432,1.31944270010244,0.187021154425759,0.280531731638638,FALSE,"Massilia","Massilia","Massilia",0,""
"Nesterenkonia",-0.180384377277555,0.139733158302847,-1.29092034752842,0.196731298963468,0.292658130689456,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Tepidimonas",-0.172855976146345,0.137845582559876,-1.25398270250163,0.209848292681061,0.309612235103205,FALSE,"Tepidimonas","Tepidimonas","Tepidimonas",0,""
"Cardiobacterium",0.196725820090895,0.168218232504013,1.16946788206327,0.242215174175178,0.352719951671276,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Alkanindiges",-0.171152341238328,0.146589935960669,-1.16755860568934,0.242984855595768,0.352719951671276,FALSE,"Alkanindiges","Alkanindiges","Alkanindiges",0,""
"Dietzia",-0.169467685368655,0.147169157474158,-1.15151631141472,0.249519888679056,0.35469254108557,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Alkalibacterium",-0.168239958126731,0.145827415360275,-1.15369224443212,0.248626364650844,0.35469254108557,FALSE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",0,""
"Rhodobacter",-0.153168918478822,0.133221697916981,-1.14972951759159,0.250255292877041,0.35469254108557,FALSE,"Rhodobacter","Rhodobacter","Rhodobacter",0,""
"Ethanoligenens",-0.138145332640235,0.123879589215988,-1.11515814279441,0.264782659400807,0.366622143785732,FALSE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",0,""
"Lautropia",0.292268663898435,0.261120630495239,1.11928599185794,0.263018149962457,0.366622143785732,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Noviherbaspirillum",-0.165327575015135,0.14739478860331,-1.12166499631197,0.262004904868405,0.366622143785732,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Alcaligenes",0.153394888884647,0.142859200760722,1.0737487544927,0.282935303444376,0.388766065801432,FALSE,"Alcaligenes","Alcaligenes","Alcaligenes",0,""
"Adhaeribacter",-0.165327575015135,0.155413108599721,-1.06379427388554,0.287421905891723,0.391938962579622,FALSE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",0,""
"Tessaracoccus",-0.135232949528639,0.12831609208164,-1.05390483247104,0.291926490216995,0.395088483000445,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Conchiformibius",0.206653572006735,0.198952572851904,1.03870771332303,0.298940692778762,0.401562124628187,FALSE,"Conchiformibius","Conchiformibius","Conchiformibius",0,""
"Luteimonas",-0.144464985567867,0.139752240755469,-1.03372214131896,0.301266079083478,0.401688105444637,FALSE,"Luteimonas","Luteimonas","Luteimonas",0,""
"Alishewanella",-0.139848967548253,0.136650996365581,-1.02340247248631,0.30611759086802,0.40515563497238,FALSE,"Alishewanella","Alishewanella","Alishewanella",0,""
"Janibacter",-0.157669245170656,0.15766236350905,-1.00004364809364,0.317289385202221,0.416876564499269,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Agromyces",-0.143494191197335,0.15127565844967,-0.948561008875565,0.342843929821849,0.447187734550238,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Deinococcus",-0.106712030236891,0.118984465052159,-0.896856830764522,0.369795318022317,0.478871634849043,FALSE,"Deinococcus","Deinococcus","Deinococcus",0,""
"Holdemania",-0.108545593858178,0.125997738189228,-0.861488431603115,0.388969089890169,0.500103115573075,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Brevundimonas",-0.145025448516191,0.17536505973342,-0.826991697985052,0.408241767045972,0.520067840429035,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Achromobacter",0.105392966604966,0.127995968964289,0.823408482765353,0.410275740782905,0.520067840429035,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Sutterella",0.132490246498671,0.164160345767409,0.807078261679531,0.419621395398855,0.528194763439119,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Salinicoccus",0.109138326925962,0.138462653754895,0.788214901031415,0.430571014499408,0.535467443956915,FALSE,"Salinicoccus","Salinicoccus","Salinicoccus",0,""
"Skermanella",-0.118837470349371,0.151022529769599,-0.786885708580502,0.431348774298626,0.535467443956915,FALSE,"Skermanella","Skermanella","Skermanella",0,""
"Alloscardovia",0.0983515637303314,0.130636187949967,0.752866148911202,0.451530351678046,0.556681255493482,FALSE,"Alloscardovia","Alloscardovia","Alloscardovia",0,""
"Jeotgalicoccus",-0.0829180786396822,0.113873425159224,-0.728160047208043,0.466515619633338,0.571243615877557,FALSE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",0,""
"Propionimicrobium",0.0853715600794521,0.123289777899963,0.692446377417617,0.48865704958181,0.594312627869769,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Agrobacterium",0.0730993464124986,0.109505579291582,0.667539927055735,0.504427314957931,0.60937527981495,FALSE,"Agrobacterium","Agrobacterium","Agrobacterium",0,""
"Bilophila",0.109135364375222,0.167302811886079,0.652322355762524,0.514193241181973,0.617031889418368,FALSE,"Bilophila","Bilophila","Bilophila",0,""
"Azospirillum",-0.0835957487373283,0.132049550762702,-0.633063484536598,0.52669218666239,0.627844990723379,FALSE,"Azospirillum","Azospirillum","Azospirillum",0,""
"Salinimicrobium",0.0655054349319561,0.105836623195252,0.618929751860174,0.535962637674126,0.634692597245676,FALSE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",0,""
"Planomicrobium",-0.0595109886271331,0.107142424787005,-0.555438135224574,0.578595014339305,0.678267332289117,FALSE,"Planomicrobium","Planomicrobium","Planomicrobium",0,""
"Pseudoxanthomonas",-0.0823122422603194,0.148859300282512,-0.552953306270442,0.5802953842918,0.678267332289117,FALSE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",0,""
"Paludibacter",0.0675550487927973,0.137703236865545,0.490584319806213,0.62372047889412,0.719677475647062,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Flavonifractor",-0.0602967342670712,0.121696637180026,-0.495467546715149,0.620270124795624,0.719677475647062,FALSE,"Flavonifractor","Flavonifractor","Flavonifractor",0,""
"Hydrogenophaga",0.0844549118866681,0.175975547079721,0.479924133143384,0.631281340285386,0.723762046187067,FALSE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",0,""
"Cellulomonas",0.074083188392735,0.167957566680692,0.441082767849194,0.659153078236463,0.746211031965807,FALSE,"Cellulomonas","Cellulomonas","Cellulomonas",0,""
"Akkermansia",-0.0543059056968604,0.122442948180509,-0.443520076115785,0.657389601224318,0.746211031965807,FALSE,"Akkermansia","Akkermansia","Akkermansia",0,""
"Diaphorobacter",-0.0663065492208575,0.154799196063447,-0.428339105803112,0.668404251785829,0.751954783259058,FALSE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",0,""
"Phascolarctobacterium",-0.0469986869299938,0.117029563487799,-0.401596703681577,0.687980856177594,0.76442317353066,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Sphingobium",-0.0699936943171777,0.172188296878349,-0.406495073045691,0.68437887638112,0.76442317353066,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Morganella",0.0433323800582425,0.111679277941557,0.388007344396683,0.698010598530484,0.770809249910964,FALSE,"Morganella","Morganella","Morganella",0,""
"Collinsella",-0.0403371606725987,0.109557247323744,-0.368183407834276,0.712736481355055,0.782271747828719,FALSE,"Collinsella","Collinsella","Collinsella",0,""
"Turicibacter",0.0354108094454593,0.114459491606693,0.309374163281613,0.757036921722477,0.825858460060884,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
