"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bacteroides",6.33138616717367,0.279148605189551,22.6810596559293,6.8909637448657e-114,1.26793732905529e-111,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,"Bacteroides
(Bacteroides)"
"Parabacteroides",3.25843795629996,0.20027100421824,16.270143394044,1.60780803974461e-59,1.47918339656504e-57,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,"Parabacteroides
(Parabacteroides)"
"Blautia",2.86759676093214,0.179347545824039,15.9890493497223,1.5233795465741e-57,9.34339455232115e-56,TRUE,"Blautia","Blautia","Blautia",1,"Blautia
(Blautia)"
"Dorea",3.11490422137272,0.204058809859671,15.2647377661117,1.31354814075465e-52,6.0423214474714e-51,TRUE,"Dorea","Dorea","Dorea",1,""
"Roseburia",3.69781694556513,0.250273486520679,14.7751046144458,2.12027736539422e-49,7.80262070465074e-48,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Faecalibacterium",3.54656762373533,0.244059538369753,14.53156736846,7.64509199629948e-48,2.34449487886517e-46,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Ruminococcus",3.42864027789937,0.245985237487407,13.938398551559,3.70152725203511e-44,9.729728776778e-43,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Eubacterium",2.264553021943,0.169901073468403,13.328656351098,1.57712587326336e-40,3.62738950850574e-39,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Oscillibacter",2.47075976485806,0.186004112181761,13.283360974534,2.89119964322945e-40,5.9108970483802e-39,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Clostridium",1.72603167090159,0.130403085088824,13.2361260450695,5.42771066166885e-40,9.98698761747068e-39,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Coprococcus",2.41036264833484,0.184006268376442,13.0993507427893,3.32086231824874e-39,5.55489696870698e-38,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Odoribacter",2.81162233774917,0.263260206108308,10.6800126738199,1.26254421810222e-26,1.9359011344234e-25,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Alistipes",2.71548311096124,0.264949137667743,10.2490732178436,1.19483656895137e-24,1.69115329759271e-23,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Flavonifractor",1.62574177901521,0.173843730389196,9.35174236870983,8.6215562951177e-21,1.13311882735833e-19,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Holdemania",1.19752988785128,0.140523909116501,8.52189421273836,1.5696472886598e-17,1.92543400742268e-16,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Collinsella",1.81598724348069,0.216804512164706,8.37615059460149,5.46869286721198e-17,6.28899679729377e-16,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Bifidobacterium",1.32000052156767,0.157845889473298,8.36259041000224,6.13559330569826e-17,6.64087746028517e-16,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Leuconostoc",-1.24249920249254,0.151236241040444,-8.21561812132231,2.11074164176389e-16,2.15764701158086e-15,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Hydrogenophaga",-0.899890695988434,0.110525795723392,-8.14190651239964,3.89101651609795e-16,3.76814231032643e-15,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Bilophila",1.76605329040619,0.220099586578262,8.02388281532836,1.02454044345329e-15,9.42577207977029e-15,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Butyricimonas",1.52199197109446,0.191596825291183,7.94372228653256,1.96202604471405e-15,1.67834849177983e-14,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Barnesiella",1.96971079271195,0.248045377041784,7.9409292614236,2.00672102278023e-15,1.67834849177983e-14,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Acetivibrio",0.6530850180159,0.0854852446224307,7.63973971064165,2.17661313302469e-14,1.74129050641975e-13,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Escherichia",0.919657425709682,0.120930194500805,7.60486187511724,2.8520833692364e-14,2.18659724974791e-13,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Eggerthella",1.51617768407015,0.200945091615452,7.54523373465452,4.51477035966188e-14,3.32287098471115e-13,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Fusobacterium",2.64351973644698,0.353911449478913,7.4694383025449,8.05378591088213e-14,5.69960233693197e-13,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Butyricicoccus",0.6313246933671,0.086494259829383,7.29903573500068,2.89837341624908e-13,1.97518780959196e-12,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Weissella",-0.443561053500953,0.0615934800424401,-7.20142867711523,5.95848926650537e-13,3.91557866084639e-12,TRUE,"Weissella","Weissella","Weissella",1,""
"Micrococcus",-0.870297136638444,0.120967626957857,-7.19446316775017,6.27069911642867e-13,3.97865047387199e-12,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Anaerostipes",0.982217079631469,0.13838962094601,7.09747647921272,1.27055421001542e-12,7.79273248809457e-12,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Flavobacterium",0.778259805658623,0.11023758626396,7.05984076787663,1.66693508093168e-12,9.8940662868203e-12,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Enterococcus",0.96947003628418,0.138717167927669,6.98882518124713,2.7719756008662e-12,1.59388597049806e-11,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Sphingobium",-0.465076457806809,0.069945060438576,-6.6491680025815,2.94754403874673e-11,1.64347910039212e-10,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Streptococcus",1.39177191797837,0.216561553039897,6.42668053697399,1.30420506576671e-10,6.85639234574499e-10,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Sutterella",1.82835150492958,0.284334551037338,6.43028256066388,1.27366957346065e-10,6.85639234574499e-10,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Lautropia",-0.399082732485057,0.0621491409874268,-6.42137165766771,1.35051849537273e-10,6.90265008746062e-10,TRUE,"Lautropia","Lautropia","Lautropia",1,""
"Bacillus",0.824019371621491,0.128432438253371,6.41597545626182,1.39923990214087e-10,6.9583822160519e-10,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Streptomyces",0.954383937975231,0.149054689913224,6.40291116321701,1.52441901448768e-10,7.38139733330876e-10,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Finegoldia",-0.390299825592751,0.0636782927422321,-6.12924450051878,8.82973461777107e-10,4.16582351197404e-09,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Acinetobacter",0.582174238216123,0.0968737953304319,6.00961525488244,1.8596412055461e-09,8.55434954551206e-09,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Cellulomonas",-0.592340259864334,0.099120502499983,-5.97596102647316,2.28737684562035e-09,1.02653009657108e-08,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Shewanella",-0.945890608304527,0.163766340172829,-5.77585483870674,7.65633617356043e-09,3.35420441889314e-08,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Haemophilus",0.966651407626417,0.170520614689082,5.66882432009148,1.43780698267018e-08,6.15247639096077e-08,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Citrobacter",0.628808508323042,0.111885526082433,5.62010592737223,1.90840413735129e-08,7.98059911983265e-08,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Akkermansia",1.4752105044675,0.269111938107572,5.48177280741004,4.21084770125925e-08,1.72176883784823e-07,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Propionibacterium",0.565621128294717,0.103956862857636,5.4409214817237,5.30056741807956e-08,2.12022696723182e-07,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Salinimicrobium",-0.322073401975027,0.061117386219995,-5.26975091532398,1.36609011091889e-07,5.34809745551224e-07,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Belnapia",-0.316021351974144,0.0612574092246809,-5.15890821982098,2.48394029680923e-07,9.52177113776873e-07,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Novosphingobium",-0.367325663222682,0.0714014155285092,-5.1445151402638,2.68212622643422e-07,1.00716576666101e-06,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Kingella",-0.364139607149512,0.0711961642856725,-5.11459586064796,3.14413387591967e-07,1.15704126633844e-06,TRUE,"Kingella","Kingella","Kingella",1,""
"Afifella",-0.324928554723859,0.0636016032463349,-5.10881075537327,3.24192859166198e-07,1.16963698208981e-06,TRUE,"Afifella","Afifella","Afifella",1,""
"Serratia",0.503594406903593,0.0986797342827334,5.10332147288432,3.3374335100834e-07,1.18093801126028e-06,TRUE,"Serratia","Serratia","Serratia",1,""
"Ornithinimicrobium",-0.323208106483757,0.0635640455275151,-5.0847629945745,3.68085409909755e-07,1.27788142308292e-06,TRUE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",1,""
