"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Pantoea",0.558552983911156,0.0711187172757044,7.85381127932645,4.03581419265552e-15,1.90407643961183e-14,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Pseudoalteromonas",0.573098721397566,0.073065615458108,7.84361724464157,4.37750025263901e-15,2.01365011621394e-14,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Serratia",0.53891413971503,0.0690348815541937,7.80640348157869,5.88429944711742e-15,2.64075877626733e-14,TRUE,"Serratia","Serratia","Serratia",1,""
"Desulfovibrio",0.636698746886941,0.0835521759758525,7.62037301184058,2.52943699617253e-14,1.10813430308511e-13,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Acetivibrio",0.505324967578397,0.0666070376445814,7.58666029068636,3.28256208255915e-14,1.40463121672299e-13,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Cellulomonas",1.1429826303469,0.155644230059333,7.34355928203173,2.07987210160489e-13,8.6976469703477e-13,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Paracoccus",0.529249645793971,0.0721363662047667,7.33679382035464,2.18771228019992e-13,8.94531243459523e-13,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Hydrogenophaga",1.35395007533644,0.189748565024607,7.13549572910264,9.6438953980568e-13,3.85755815922272e-12,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Proteus",0.477968907074053,0.067179610080192,7.1147913258726,1.12082284497507e-12,4.38790220160452e-12,TRUE,"Proteus","Proteus","Proteus",1,""
"Alistipes",0.88150088545718,0.126998409507553,6.94103878052705,3.89227135267719e-12,1.49203735185959e-11,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Rhizobium",0.425857573211907,0.0620030653356082,6.86833095923304,6.49573833270871e-12,2.43921602697633e-11,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Aerococcus",0.3721061776135,0.0552645106459386,6.73318506333044,1.65988718037164e-11,6.10838482376762e-11,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Rhodococcus",0.636499162227646,0.0963554988260345,6.60573781447405,3.95542383669989e-11,1.42705487441722e-10,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,""
"Fusobacterium",0.469888996797986,0.0717343696100852,6.55040253858903,5.73821962273735e-11,2.03044694343014e-10,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Bacteroides",0.407603309237126,0.0664935359235585,6.12996892969732,8.78962364781603e-10,3.05149198339274e-09,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Bilophila",0.363400277477861,0.0602695508931217,6.0295832985763,1.64382972689715e-09,5.60119758794585e-09,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Capnocytophaga",0.432238489864179,0.0750945357989386,5.75592465238048,8.6168816236193e-09,2.88273857953809e-08,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Conchiformibius",0.336585676761,0.0655796946274502,5.13246788770671,2.85967529805238e-07,9.39607597931496e-07,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Weissella",0.347586850048315,0.0703697976342434,4.93943228108947,7.83503469507956e-07,2.5292041822713e-06,TRUE,"Weissella","Weissella","Weissella",1,""
"Sphingobium",0.479186330430827,0.0977235350409767,4.90348952511694,9.41489655473917e-07,2.98679476908967e-06,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Geobacillus",0.349954715807216,0.0723835898613096,4.83472450700147,1.33330153736147e-06,4.15809293007644e-06,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Kocuria",0.557304054061714,0.120449346841788,4.62687485382334,3.71224670101003e-06,1.13842232164308e-05,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Alcaligenes",0.287978872559814,0.0644171876436799,4.47052848927142,7.80265488824086e-06,2.35358770399397e-05,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Selenomonas",0.24180600974381,0.0552290954617751,4.37823592296868,1.19643796748039e-05,3.55071912929665e-05,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Lactococcus",0.358235119481653,0.0836763082902035,4.28120129582239,1.85887114335034e-05,5.42908397422958e-05,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Novosphingobium",0.293569242844829,0.0746639578087088,3.93187357676594,8.42863901709284e-05,0.000242323371741419,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Acidovorax",0.522289102084282,0.141559822178051,3.68952923257671,0.000224669412440311,0.000635987259831035,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Stenotrophomonas",0.45631122335144,0.152046239591723,3.00113455338807,0.00268975682292663,0.00749871599118939,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Rothia",0.336001174095474,0.116158440528973,2.8926109249174,0.0038205424704329,0.0103379384494067,TRUE,"Rothia","Rothia","Rothia",1,""
"Achromobacter",0.27850525084388,0.0961421947290563,2.89680562867065,0.00376983242371842,0.0103379384494067,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Janthinobacterium",-0.21477438027737,0.0772594607911675,-2.77991042233528,0.00543738950653787,0.0144997053507676,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Agrobacterium",0.272847730375154,0.0993637061548063,2.74594961212561,0.00603360296583067,0.0158597563673263,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Lysinibacillus",0.163617813277988,0.0630538655149481,2.59488949554091,0.00946213353522461,0.024521585499737,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Agromyces",0.101001887338217,0.0401863459450046,2.51333842286729,0.0119594547694114,0.0305630510773847,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Lautropia",0.193835547218802,0.0795190323816713,2.43759942007896,0.0147851479016139,0.0372666741629721,TRUE,"Lautropia","Lautropia","Lautropia",1,""
"Tannerella",-0.116765127752725,0.0483178385697719,-2.41660494775887,0.015666009412992,0.0384339430932069,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Alishewanella",0.106494505671628,0.0440262407797597,2.41888709518408,0.01556807148222,0.0384339430932069,TRUE,"Alishewanella","Alishewanella","Alishewanella",1,""
"Brevibacterium",-0.0895837002362338,0.0404214964033285,-2.21623908581615,0.0266751323414578,0.0637431733873796,FALSE,"Brevibacterium","Brevibacterium","Brevibacterium",0,""
"Brevundimonas",0.146029066797493,0.0658542059348079,2.21745998945085,0.0265916742587797,0.0637431733873796,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Actinomyces",0.219912474161483,0.106982596307579,2.05559111249485,0.03982194518104,0.0939389476065558,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Sutterella",0.0928535890938237,0.0473349882266227,1.96162696078585,0.0498059310074618,0.116003687409784,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Dietzia",0.101525693854777,0.0524271323125685,1.93651053140739,0.0528052039644996,0.121451969118349,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Anaerococcus",0.121394948172354,0.0629287726289802,1.92908494955214,0.0537203171015413,0.122031337613378,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Ruminococcus",0.0839788640466667,0.0444038471602768,1.89125198417027,0.0585907149805806,0.131471848249108,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Porphyromonas",0.187423110085447,0.102316296112955,1.83180116174783,0.0669810501100525,0.148488111087345,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Kingella",0.103632118486472,0.0579767836055687,1.78747615927625,0.0738605620174834,0.161789802514488,FALSE,"Kingella","Kingella","Kingella",0,""
"Oscillibacter",0.0887849523817228,0.0529420483584362,1.67702148168914,0.0935382812481261,0.202482867643002,FALSE,"Oscillibacter","Oscillibacter","Oscillibacter",0,""
"Anoxybacillus",0.07896060609318,0.048972653449406,1.61234077656737,0.106887804632852,0.228690186656335,FALSE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",0,""
"Rheinheimera",0.0587521509263535,0.0386385938433359,1.52055613526129,0.128371261634075,0.271497840697355,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Gardnerella",0.0736359792852019,0.0555097403685455,1.32654159065258,0.184660368399064,0.386108043016226,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Morganella",0.0703371405199521,0.0542925502787943,1.29552102744793,0.195140552359497,0.403436647574691,FALSE,"Morganella","Morganella","Morganella",0,""
"Facklamia",-0.0485618907246879,0.0384522224691773,-1.26291505682446,0.206619708204729,0.417888747733089,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Granulicatella",0.102376703043497,0.0811112035764432,1.26217709181214,0.206885069899326,0.417888747733089,FALSE,"Granulicatella","Granulicatella","Granulicatella",0,""
"Dorea",-0.0489989777638216,0.0390888796651841,-1.25352729941411,0.210013870416401,0.417888747733089,FALSE,"Dorea","Dorea","Dorea",0,""
"Solobacterium",-0.0502027533087789,0.0401548113058515,-1.25023008890252,0.211215508365094,0.417888747733089,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Afifella",-0.0343720288939628,0.02786217149967,-1.23364501199664,0.217335212391178,0.425422117872093,FALSE,"Afifella","Afifella","Afifella",0,""
"Gordonia",-0.0761834988591837,0.0621896233694693,-1.22501946034593,0.220567888397549,0.427205173317359,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Mogibacterium",-0.043056729394463,0.0374521695444276,-1.14964579938118,0.250289786494743,0.479722090781591,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Peptostreptococcus",-0.0487016979023808,0.0426413861540757,-1.14212276604722,0.253402993593765,0.480681967229411,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Bifidobacterium",0.0674884458832596,0.0621980388124624,1.08505745794893,0.277896207746776,0.500348286782513,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Parvimonas",0.0615221501692868,0.0559677615468837,1.09924264378075,0.271662242754926,0.500348286782513,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Skermanella",-0.0391525138363783,0.0361576620742744,-1.0828275831538,0.278884959909951,0.500348286782513,FALSE,"Skermanella","Skermanella","Skermanella",0,""
"Comamonas",0.126532785795561,0.115837905499118,1.09232625754377,0.274689723024782,0.500348286782513,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Arcobacter",0.0521577422265367,0.0482885915695483,1.08012556447035,0.280086269231516,0.500348286782513,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Pseudoxanthomonas",0.0723460917182634,0.0657424959721572,1.10044638020593,0.271137679841133,0.500348286782513,FALSE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",0,""
"Odoribacter",-0.0358426037640697,0.0344233094046646,-1.04123061913428,0.297768528240227,0.521803897106683,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Catonella",-0.0311995790913317,0.029901527753713,-1.04341087011708,0.296758041236008,0.521803897106683,FALSE,"Catonella","Catonella","Catonella",0,""
"Megasphaera",0.0400121621553215,0.0411125488591099,0.97323477297505,0.330436632160603,0.573588116203311,FALSE,"Megasphaera","Megasphaera","Megasphaera",0,""
"Lysobacter",-0.0604873498818595,0.0650463367829587,-0.929911704077799,0.352416802560732,0.606025155805372,FALSE,"Lysobacter","Lysobacter","Lysobacter",0,""
"Paludibacter",-0.030085116340815,0.0334201588830354,-0.900208656880045,0.368009220083796,0.626978671253875,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Lachnoanaerobaculum",-0.04017208949122,0.0460961214490301,-0.871485240588833,0.383489261242733,0.635693910528494,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Methylobacterium",0.0856080888426857,0.0968978127049977,0.883488351830158,0.376972473258745,0.635693910528494,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Alcanivorax",-0.0362950254262456,0.0413866383387863,-0.876974474929291,0.38050050236339,0.635693910528494,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Scardovia",-0.02724142762532,0.0316366002845989,-0.861073167794881,0.389197746266893,0.639396297438468,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Myroides",0.0427612083414038,0.0511678966901234,0.835703851584302,0.403321527952868,0.656735939321483,FALSE,"Myroides","Myroides","Myroides",0,""
"Gemella",0.0489243053001454,0.0609839785000887,0.802248500400384,0.422409226103458,0.681783312307336,FALSE,"Gemella","Gemella","Gemella",0,""
"Rhodobacter",0.0388500252778052,0.0510003523437069,0.7617599387546,0.446203294394219,0.71392527103075,FALSE,"Rhodobacter","Rhodobacter","Rhodobacter",0,""
"Azospirillum",-0.0413504050769455,0.0554823655514335,-0.745289150272668,0.456096938675497,0.723464109623202,FALSE,"Azospirillum","Azospirillum","Azospirillum",0,""
"Holdemania",-0.0269494355493982,0.037232769324466,-0.723809591345372,0.469182640131725,0.725458872136449,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Finegoldia",0.0322392197297254,0.0438069879780224,0.735937831331833,0.461768532791596,0.725458872136449,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Peptoniphilus",-0.0420179149844043,0.0575713764210883,-0.72984037548585,0.465487761540064,0.725458872136449,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Thermomonas",0.0223686397146528,0.0315456746037647,0.709087378717311,0.478270254722705,0.733347723908148,FALSE,"Thermomonas","Thermomonas","Thermomonas",0,""
"Williamsia",-0.0209662967273659,0.0301770289251095,-0.694776705135486,0.487195248995749,0.734786277173917,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Luteimonas",-0.0345696702955211,0.0493653288274309,-0.700282386781382,0.483750969110798,0.734786277173917,FALSE,"Luteimonas","Luteimonas","Luteimonas",0,""
"Eubacterium",0.0238519180570209,0.0351999524308873,0.677612224160033,0.498017593356897,0.745001928273732,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Phascolarctobacterium",-0.0245209508410657,0.0375851178995759,-0.652411172597182,0.514135958768228,0.762911422688339,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Butyricimonas",-0.0285922443399146,0.0444145171542538,-0.643758981789948,0.519731736103443,0.765045115544268,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Coprococcus",-0.0251371037700801,0.039516428053897,-0.636117812465118,0.524699636419521,0.76622804048565,FALSE,"Coprococcus","Coprococcus","Coprococcus",0,""
"Modestobacter",0.018169272358621,0.0298329711964096,0.609033281968499,0.542502378726733,0.785987698312747,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Alloscardovia",-0.0214168640562437,0.0373887792806038,-0.572815279565817,0.566769772358054,0.80219721626063,FALSE,"Alloscardovia","Alloscardovia","Alloscardovia",0,""
"Propionimicrobium",-0.0182057650859682,0.0314273677192909,-0.579296530609308,0.562389106089201,0.80219721626063,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Adhaeribacter",-0.0214168640562437,0.0373707056537435,-0.5730923107174,0.566582193266145,0.80219721626063,FALSE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",0,""
"Veillonella",-0.0309743597391803,0.057316391892942,-0.54041014649065,0.588914211973486,0.827177213764286,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Lachnobacterium",0.0218013255953408,0.0414118457409361,0.526451434493535,0.598574586941746,0.828115446166366,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Roseomonas",-0.0256174787856682,0.0486618476464889,-0.526438678855149,0.598583447500689,0.828115446166366,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Alloiococcus",-0.0149140896084771,0.0290983421517197,-0.512540870222592,0.60827252416435,0.835239883927167,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Brachybacterium",-0.0209192763817049,0.0416112983016156,-0.502730682183321,0.61515363482116,0.838431620793284,FALSE,"Brachybacterium","Brachybacterium","Brachybacterium",0,""
"Arthrobacter",0.0319577500325741,0.0662990748282397,0.482024072211667,0.629788845919088,0.852067262125825,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Turicibacter",-0.0178388902127318,0.0376468037440701,-0.473848731860582,0.635607780862128,0.853663004953515,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Janibacter",-0.014226023376397,0.0317995605283832,-0.447365408201139,0.654611247678479,0.859965944224324,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Nocardioides",0.02256284279428,0.0511280983275629,0.441300254308823,0.658995642041466,0.859965944224324,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Diaphorobacter",0.0285669509282457,0.0645110163688355,0.442822831451251,0.657893887713088,0.859965944224324,FALSE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",0,""
"Moraxella",0.0222444108386316,0.0487825852174803,0.455990815973828,0.648396582432754,0.859965944224324,FALSE,"Moraxella","Moraxella","Moraxella",0,""
"Collinsella",0.0297404213328241,0.0711770745984415,0.417837084491181,0.676066234964575,0.87602948755973,FALSE,"Collinsella","Collinsella","Collinsella",0,""
"Barnesiella",-0.0131864909163444,0.0328987941571863,-0.400819885778822,0.688552736956912,0.885969955245258,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Alkalibacterium",-0.0146872797789624,0.0374026575008239,-0.392680113134713,0.694555760638034,0.887487916370821,FALSE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",0,""
"Butyricicoccus",-0.0121108286717207,0.0313799137177697,-0.385942064106526,0.69953957683316,0.887691600946907,FALSE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",0,""
"Sphaerobacter",0.0102633951716514,0.0279369716005864,0.36737679797176,0.713337975999375,0.89900128482113,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Pseudonocardia",-0.0128876048281708,0.036635902693428,-0.351775277274189,0.725006800855913,0.907491505833251,FALSE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",0,""
"Atopobium",-0.015070641577833,0.0444648989075817,-0.338933449711798,0.734659865059702,0.908671999896331,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Eggerthella",0.010884126371672,0.0335609132713788,0.32430960038725,0.745703652088837,0.908671999896331,FALSE,"Eggerthella","Eggerthella","Eggerthella",0,""
"Deinococcus",0.0148718737178997,0.0453612517324412,0.327854129899677,0.743021957455179,0.908671999896331,FALSE,"Deinococcus","Deinococcus","Deinococcus",0,""
"Eikenella",-0.0147707298204164,0.044863542677038,-0.329236813212621,0.74197669965499,0.908671999896331,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Mobiluncus",-0.00837912652162762,0.031297083235427,-0.267728671665569,0.788908178415082,0.924580285531052,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Marmoricola",-0.00829472126368724,0.0302581653620697,-0.274131665434189,0.78398344007789,0.924580285531052,FALSE,"Marmoricola","Marmoricola","Marmoricola",0,""
"Solibacillus",-0.00868570135940098,0.0314422967778217,-0.276242585609317,0.782361750665352,0.924580285531052,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Belnapia",-0.00854944619854318,0.031634662981556,-0.270255643422778,0.786963587434758,0.924580285531052,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Massilia",-0.0228970630782255,0.082974475908194,-0.275953090725872,0.782584095894249,0.924580285531052,FALSE,"Massilia","Massilia","Massilia",0,""
"Noviherbaspirillum",0.0124846023382607,0.0445261104638926,0.280388343113526,0.779179579370087,0.924580285531052,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Nesterenkonia",0.010568050019795,0.0419494309806353,0.2519235606479,0.801100148023563,0.927059290794564,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Dialister",-0.00874960322647087,0.0340908485818449,-0.256655483522651,0.797444739560617,0.927059290794564,FALSE,"Dialister","Dialister","Dialister",0,""
"Akkermansia",-0.00780455899762027,0.0318235144109159,-0.245245037893841,0.806266705726713,0.92720671158572,FALSE,"Akkermansia","Akkermansia","Akkermansia",0,""
"Alkanindiges",-0.00693775316019533,0.0296867460201355,-0.233698673323432,0.815218917773226,0.931678763169401,FALSE,"Alkanindiges","Alkanindiges","Alkanindiges",0,""
"Cardiobacterium",-0.006244597210498,0.0301045590666176,-0.207430283123546,0.835673834359175,0.949160404457334,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Faecalibacterium",0.00655135984377065,0.0327478801014566,0.200054471418419,0.841437980053463,0.94984410018305,FALSE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",0,""
