"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Corynebacterium",-0.938045675206012,0.10503557086962,-8.93074286586591,4.23157605692654e-19,2.62649548360958e-18,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Proteus",-0.365738500014221,0.04124782472165,-8.86685546407138,7.52404728797939e-19,4.51442837278764e-18,TRUE,"Proteus","Proteus","Proteus",1,""
"Desulfovibrio",-0.388301233110261,0.0447164611229157,-8.68363066663317,3.83332100546431e-18,2.22579929349541e-17,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Acinetobacter",-1.33594108122692,0.159451817180829,-8.37833713561177,5.36806970527834e-17,3.01953920921907e-16,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Pantoea",-0.41200962944004,0.0497332156357414,-8.28439553271002,1.18710463972215e-16,6.4751162166663e-16,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Micrococcus",-0.725431101339963,0.0885483889173835,-8.19248221463179,2.5589305076867e-16,1.35472791583414e-15,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Enterobacter",-1.15299771984249,0.147319844625953,-7.82649291254658,5.01667578203799e-15,2.58000468790525e-14,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Acidovorax",-0.698909720373768,0.0922726277363733,-7.57439922888704,3.60793319758716e-14,1.80396659879358e-13,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Escherichia",-1.14251042004863,0.152326649100636,-7.50039751280701,6.36245869561463e-14,3.09525017624496e-13,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Staphylococcus",-1.05970862407115,0.141567828227827,-7.48551868978132,7.12651151829848e-14,3.37571598235191e-13,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Geobacillus",-0.277619105014489,0.0371353882677518,-7.475863804434,7.669835982863e-14,3.53992429978292e-13,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Blautia",-0.399666907606219,0.0570787283285608,-7.0020289398465,2.52281950246138e-12,1.13526877610762e-11,TRUE,"Blautia","Blautia","Blautia",1,""
"Lactococcus",-0.409123333453574,0.0622345357602739,-6.57389548191552,4.90156444607171e-11,2.15190634217782e-10,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Hydrogenophaga",-0.352839265934961,0.0572635234063668,-6.16167579195329,7.19791044537031e-10,3.08481876230156e-09,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Prevotella",-1.8551885321824,0.307034756599922,-6.04227531998854,1.51955874238048e-09,6.3609435727555e-09,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Propionibacterium",-0.944769675308446,0.16730882145816,-5.64686109838335,1.63403745624304e-08,6.68469868463064e-08,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Paracoccus",-0.30218729793683,0.0535827672037782,-5.63963590733556,1.70410105119436e-08,6.81640420477745e-08,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Parabacteroides",-0.521121288126368,0.0964711514265408,-5.40183547537714,6.59624368222202e-08,2.58113883217383e-07,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Jeotgalicoccus",0.195392534965493,0.0384144101365538,5.08643850760483,3.64849940505985e-07,1.39729764449101e-06,TRUE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",1,""
"Novosphingobium",-0.235756447772139,0.0475193808022184,-4.96126935562116,7.00339951033187e-07,2.62627481637445e-06,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Selenomonas",-0.613458926140539,0.130933939866372,-4.68525522692297,2.79611279678162e-06,1.00660060684138e-05,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Alkanindiges",0.200502359563949,0.042772997855436,4.68759192988076,2.76438535620518e-06,1.00660060684138e-05,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Anaerostipes",0.178078430246506,0.0381509136347081,4.66773697614669,3.04535406918112e-06,1.07483084794628e-05,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Williamsia",0.187972954925921,0.0405492786301456,4.63566705194543,3.55788253889672e-06,1.1449422961866e-05,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Ornithinimicrobium",0.187972954925921,0.0405513930250346,4.63542534309178,3.56204269924721e-06,1.1449422961866e-05,TRUE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",1,""
"Rhizobium",-0.635898238432326,0.136826683198495,-4.64747243423147,3.36026980733089e-06,1.1449422961866e-05,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Belnapia",0.187972954925921,0.0405492786301456,4.63566705194543,3.55788253889672e-06,1.1449422961866e-05,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Noviherbaspirillum",0.187972954925921,0.0404878698197767,4.64269806642441,3.43888711117468e-06,1.1449422961866e-05,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Adhaeribacter",0.187972954925921,0.0407729264700404,4.61023947015532,4.02205399305501e-06,1.24822365301707e-05,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Methylobacterium",-0.353005980252373,0.0765270024379955,-4.61282905388054,3.97224986456245e-06,1.24822365301707e-05,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Blastococcus",0.187972954925921,0.0409093027172478,4.59487066365151,4.33017764389915e-06,1.26064105735123e-05,TRUE,"Blastococcus","Blastococcus","Blastococcus",1,""
"Tessaracoccus",0.181525074176526,0.0395397275168623,4.59095410050845,4.4122437007293e-06,1.26064105735123e-05,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Ethanoligenens",0.178301133801828,0.0387883777816056,4.596766969883,4.29097066252604e-06,1.26064105735123e-05,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Phascolarctobacterium",0.17641524957807,0.0383918364152399,4.59512401725175,4.3249196485429e-06,1.26064105735123e-05,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Gluconacetobacter",0.187972954925921,0.0409408830389215,4.59132634601993,4.40438018829583e-06,1.26064105735123e-05,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Gemella",-0.421872630571884,0.0928658417314674,-4.54281814180696,5.55071347292107e-06,1.53712065403968e-05,TRUE,"Gemella","Gemella","Gemella",1,""
"Alkalibacterium",0.184749014551223,0.0406494440154866,4.54493336934295,5.49526346727326e-06,1.53712065403968e-05,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Butyricicoccus",0.174039316444274,0.0383475481498456,4.53847311865166,5.66630172844419e-06,1.54535501684842e-05,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Capnocytophaga",-0.766244996479903,0.169777484038685,-4.51323095532097,6.38474288506381e-06,1.71530405867386e-05,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Tepidimonas",0.179639189952767,0.0399390676877204,4.4978313303993,6.86501248582648e-06,1.81720918742466e-05,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Diaphorobacter",0.178301133801828,0.0398193035076525,4.47775621609159,7.54316693412073e-06,1.96778267846628e-05,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Rubellimicrobium",0.181525074176526,0.0406392224497368,4.46674575039025,7.94184211463975e-06,2.04218797233594e-05,TRUE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",1,""
"Alishewanella",0.17641524957807,0.0395889144995623,4.45617799346381,8.34337671989974e-06,2.11522226701683e-05,TRUE,"Alishewanella","Alishewanella","Alishewanella",1,""
"Rheinheimera",0.183117849711469,0.0411681737862344,4.44804403183652,8.66557687273844e-06,2.16639421818461e-05,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Luteimonas",0.190282710367037,0.0430287830103812,4.4222191996722,9.76922698117375e-06,2.4088504885086e-05,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
"Alloiococcus",0.180977246103706,0.0410422413381014,4.40953613163656,1.03592274295434e-05,2.51981207745651e-05,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Holdemania",0.171305424979613,0.0389346677784944,4.39981730303177,1.08342053072596e-05,2.60020927374232e-05,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Clostridium",2.35065687501643,0.535391119757949,4.39054139724836,1.13068785717193e-05,2.6191817375079e-05,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Roseomonas",0.206493535282619,0.0470402761085425,4.38971775603843,1.13497875292009e-05,2.6191817375079e-05,TRUE,"Roseomonas","Roseomonas","Roseomonas",1,""
"Skermanella",0.17641524957807,0.0401857017698343,4.39000046803953,1.13350416865197e-05,2.6191817375079e-05,TRUE,"Skermanella","Skermanella","Skermanella",1,""
"Turicibacter",0.164857544230219,0.0376695734689216,4.37641122658929,1.20649296119747e-05,2.74897130399423e-05,TRUE,"Turicibacter","Turicibacter","Turicibacter",1,""
"Marmoricola",0.178301133801828,0.0411252565963265,4.33556282826343,1.45387639407169e-05,3.27122188666129e-05,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Microbispora",0.17641524957807,0.0408128716914703,4.32253948978894,1.54243464405909e-05,3.4036061833172e-05,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Anaerovorax",0.166743428453977,0.0385856491911936,4.32138455485759,1.55053170573339e-05,3.4036061833172e-05,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Nesterenkonia",0.201383710684163,0.0466611180831113,4.31587837919924,1.58969491803792e-05,3.44753114755212e-05,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,""
"Janibacter",0.173191309203372,0.0405075052578236,4.27553630126166,1.90677726981479e-05,4.08595129246026e-05,TRUE,"Janibacter","Janibacter","Janibacter",1,""
"Salinimicrobium",0.158409663480824,0.0370904640916381,4.27090001056462,1.94685687054941e-05,4.12275572586934e-05,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Alloscardovia",0.158709842648905,0.0372344212264097,4.26244956740016,2.02198141359329e-05,4.23205412147433e-05,TRUE,"Alloscardovia","Alloscardovia","Alloscardovia",1,""
"Scardovia",0.164485252566621,0.038811746921901,4.23802754608306,2.25492108184813e-05,4.66535396244441e-05,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Solibacillus",0.171853253052434,0.0407587249180312,4.21635498652236,2.48282819527576e-05,5.0785122176095e-05,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Fusobacterium",-1.13793287104143,0.273047406931615,-4.16752857618759,3.07919921127376e-05,6.22759391044131e-05,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Brachybacterium",0.22501962904421,0.0542196852125214,4.15014635666392,3.32262753363461e-05,6.64525506726921e-05,TRUE,"Brachybacterium","Brachybacterium","Brachybacterium",1,""
"Modestobacter",0.168629312677737,0.0408156101905916,4.13149066963128,3.60418323400384e-05,7.12915364967793e-05,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Lachnoanaerobaculum",-0.401311714639001,0.0973430827696833,-4.1226526140385,3.74534309593204e-05,7.32784518769313e-05,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Salinicoccus",0.15414784612327,0.037455833473407,4.11545630756586,3.86414193603722e-05,7.4789843923301e-05,TRUE,"Salinicoccus","Salinicoccus","Salinicoccus",1,""
"Klebsiella",-0.690407485807613,0.168628653922241,-4.09424774348243,4.23541251953135e-05,8.11036439910259e-05,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Cellulomonas",-0.181971394138873,0.046022597625939,-3.95395748014691,7.6869075730353e-05,0.000145646669804879,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Mobiluncus",0.170982217651158,0.0432782960729879,3.95076130915135,7.79029894062281e-05,0.000146068105136678,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Deinococcus",0.15007589850767,0.0386367173482297,3.88428181294616,0.00010263281081956,0.000190452638634236,TRUE,"Deinococcus","Deinococcus","Deinococcus",1,""
"Flavonifractor",0.215094645610487,0.0554583667460415,3.87848864348029,0.000105107432418025,0.000193054467706577,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Planomicrobium",0.146061730054855,0.0378188154411823,3.86214450005757,0.000112396050509272,0.000204356455471404,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Eggerthella",0.251372600815907,0.0654308578311118,3.84180506183707,0.000122132819603523,0.000219839075286342,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Actinomyces",-0.48775225251435,0.127728386792747,-3.81866760210305,0.000134174410859543,0.000239122712422947,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Paludibacter",0.144175845831096,0.038169505253614,3.77725215124302,0.000158568174017153,0.000279826189442036,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Azospirillum",0.146361909222936,0.0388770546817082,3.76473759190919,0.000166724075288373,0.000291362461669001,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Treponema",-0.780680884405185,0.208407478590569,-3.74593507720942,0.000179723070363447,0.000311059160244428,TRUE,"Treponema","Treponema","Treponema",1,""
"Dietzia",0.162605303145699,0.0439913461891888,3.69630205100793,0.000218762682174317,0.000375021740870257,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Mycobacterium",-0.449257005232416,0.122846430686236,-3.65706193271395,0.000255122755077758,0.000433227319943363,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Pseudonocardia",0.150376077675752,0.0413313563925483,3.63830492876985,0.000274438379613866,0.000461672040471924,TRUE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",1,""
"Propionimicrobium",0.135498528291795,0.0383750395226172,3.5309026382093,0.000414144160206933,0.000690240267011555,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Nocardioides",0.188360577893268,0.0547487326088917,3.4404554939903,0.000580735938727469,0.000959013476797656,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Coprococcus",0.119389385248702,0.0351447772499151,3.3970733232913,0.000681107139868834,0.001114538956149,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Hymenobacter",0.121360614303475,0.0359718242177565,3.37376869098478,0.000741466443134043,0.00120237801589304,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Agromyces",0.132618140483244,0.0400022988590953,3.31526297901979,0.000915569475084095,0.00147145094209944,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Aerococcus",-0.206522953653503,0.0627199124802643,-3.29278127928651,0.000992016136980323,0.00158020269607485,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Rothia",-0.308995910694902,0.0948579809782438,-3.25745822869424,0.00112414802053564,0.00175961606987491,TRUE,"Rothia","Rothia","Rothia",1,""
"Sutterella",0.132251783622483,0.0406263658716695,3.25531907136956,0.00113265038430585,0.00175961606987491,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Erwinia",0.144957675379318,0.0445340232898268,3.25498719116249,0.00113397480058605,0.00175961606987491,TRUE,"Erwinia","Erwinia","Erwinia",1,""
"Halomonas",0.125877151045033,0.0391504544209513,3.21521558068227,0.0013034659202667,0.00200533218502569,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Pseudoxanthomonas",0.133042011700601,0.0414886570792536,3.2067080755701,0.00134263167655137,0.00204808221846819,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Granulicatella",-0.212032858398088,0.0661858953825248,-3.20359582918132,0.0013572286312816,0.00205295087084612,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Facklamia",0.148720878450309,0.0466942118377488,3.18499601122037,0.0014475600346768,0.00217134005201521,TRUE,"Facklamia","Facklamia","Facklamia",1,""
"Cardiobacterium",0.121360614303475,0.0382724385472999,3.17096633791674,0.00151932748163332,0.00226015658424791,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Veillonella",-0.679597472580315,0.215283422378569,-3.15675710220392,0.00159534177443183,0.00235378294588303,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Barnesiella",0.112227545809732,0.0363230795608394,3.08970349338789,0.00200356403165751,0.00293204492437684,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Rhodobacter",0.121908442376296,0.0397119429861929,3.06981812546117,0.00214189160304838,0.00310919748829604,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Akkermansia",0.274166202378826,0.0894902339680308,3.06364382147854,0.00218659073158704,0.00314869065348534,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Lachnobacterium",0.115402782464117,0.0382676879908054,3.01567166774865,0.00256410746372451,0.00366301066246359,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Gordonia",0.202557087702319,0.0673196717303575,3.00888406755223,0.002622091509288,0.00371635017064441,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Brevibacterium",0.116571686781702,0.0396675729150688,2.93871488006818,0.00329576108754736,0.00463466402936347,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Butyricimonas",0.102761740349331,0.0351424385558112,2.92414939236875,0.00345398935749468,0.00481952003371351,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Anoxybacillus",0.104940733261906,0.0360481419107653,2.91112738963577,0.00360127157013979,0.00498637602019355,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Conchiformibius",-0.127585572464356,0.0442696143507769,-2.88201228620183,0.00395144325682194,0.00542946401700724,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Bifidobacterium",-0.261103512721723,0.0918735945441092,-2.84198647083918,0.00448333941001757,0.00611364465002396,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Faecalibacterium",0.248501540314429,0.0926082886944036,2.68336175754694,0.00728861016213596,0.00986428442995844,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Megasphaera",-0.241954071704282,0.0911742519089457,-2.6537543948912,0.00796017424734041,0.0106927713770244,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Oribacterium",-0.247441928416773,0.0951292169737623,-2.60111389842535,0.00929215973400405,0.0123895463120054,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Achromobacter",-0.179887154116468,0.0716134668086406,-2.5119179692438,0.0120076996838012,0.0158925436991487,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Lysobacter",0.103236320250207,0.0420162071843191,2.45705948176912,0.0140079490986617,0.018404604655176,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Parvimonas",-0.372336231107045,0.161424404245017,-2.30656716900065,0.0210789615698781,0.027494297699841,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Brevundimonas",0.167040395332618,0.0732914652053565,2.27912479119615,0.0226596482028945,0.0293434293274893,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Roseburia",0.0893553655071896,0.0394413047297837,2.26552762692239,0.0234803206489801,0.0301889836915459,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Dorea",0.119194470081246,0.0536604837236631,2.22127088333875,0.0263326197211519,0.0336161102823216,TRUE,"Dorea","Dorea","Dorea",1,""
"Oscillibacter",-0.0798806414074796,0.0376623500610131,-2.12096805637653,0.0339244906856262,0.043002875516991,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Janthinobacterium",0.120228709907824,0.0569191431912754,2.11227195574252,0.0346631298224838,0.043631911664665,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Massilia",0.078126802290631,0.0395065338350761,1.97756661257045,0.0479776188831083,0.0599720236038853,FALSE,"Massilia","Massilia","Massilia",0,""
"Alcaligenes",-0.0751946880263804,0.040789515138505,-1.84348080066775,0.0652588423794446,0.0810109767468968,FALSE,"Alcaligenes","Alcaligenes","Alcaligenes",0,""
"Odoribacter",0.122012831539193,0.0685925344836067,1.77880628639481,0.0752715262057979,0.0928005117605727,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Peptostreptococcus",-0.272343636902321,0.163368605095838,-1.66705002312136,0.0955044585014343,0.116944234899716,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Gardnerella",0.164611120456088,0.110061954556866,1.49562236214002,0.134752092378249,0.163887679919492,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Peptoniphilus",0.28897354278486,0.212366290552415,1.36073169632135,0.173598494088512,0.209716301583438,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Atopobium",-0.182849361122917,0.135068164680039,-1.35375616864319,0.175814181692808,0.21097701803137,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Kocuria",-0.0617767300083187,0.0490907628101734,-1.25841862036652,0.208240401292372,0.24823359094455,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Myroides",0.0431391737462641,0.034597506222532,1.24688679781692,0.212439008227236,0.25157250974278,FALSE,"Myroides","Myroides","Myroides",0,""
"Stenotrophomonas",0.112019071928045,0.0947562400352517,1.182181478353,0.237133700163349,0.278980823721587,FALSE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",0,""
"Mogibacterium",-0.0779215358329751,0.0698689089045716,-1.11525336597716,0.264741863151901,0.309438541346378,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Porphyromonas",-0.299428191039432,0.276888158933989,-1.08140482493806,0.279517076335144,0.324600475744039,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Solobacterium",-0.158469475731004,0.148443689510908,-1.06753932250761,0.285728366820466,0.329686577100538,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Agrobacterium",0.0844850852152478,0.0836759258390346,1.00967015743297,0.312653344663436,0.358456063945341,FALSE,"Agrobacterium","Agrobacterium","Agrobacterium",0,""
"Dialister",-0.114668947519673,0.129493115147148,-0.885521576875882,0.37587538753858,0.428212466816104,FALSE,"Dialister","Dialister","Dialister",0,""
"Bulleidia",0.0717503896115938,0.0909271045735721,0.789097925729487,0.430054774208707,0.486854461368348,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
