"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Gordonia",1.26109729454662,0.120224593440305,10.4895118249893,9.65258130700408e-26,1.76642237918175e-23,TRUE,"Gordonia","Gordonia","Gordonia",1,"Gordonia
(Gordonia)"
"Rhodobacter",-0.333324012377646,0.0741323197841795,-4.49633861921559,6.91336065754222e-06,0.000632572500165113,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,"Rhodobacter
(Rhodobacter)"
"Skermanella",-0.362568458504288,0.0893864387480237,-4.05619088960857,4.98794990707124e-05,0.00304264944331346,TRUE,"Skermanella","Skermanella","Skermanella",1,"Skermanella
(Skermanella)"
"Rothia",0.62194423651979,0.158454418014192,3.92506718534086,8.67055350078501e-05,0.00396677822660914,TRUE,"Rothia","Rothia","Rothia",1,""
"Bacillus",0.468357070801386,0.127111294130539,3.68462199999631,0.000229042299375279,0.0083829481571352,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Gluconacetobacter",-0.208726930621318,0.0582285395111619,-3.58461559183203,0.000337575033987871,0.0102960385366301,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Azospirillum",-0.345155056680713,0.0992214339707345,-3.47863402964441,0.000503976341652395,0.0130885867659078,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Diaphorobacter",1.11636028672757,0.324102129309069,3.4444706954177,0.000572178656433129,0.0130885867659078,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Brevundimonas",-0.62421178184951,0.188161881530399,-3.31741889894242,0.000908532877458192,0.0184735018416499,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Rheinheimera",-0.244686560377404,0.0747500326091456,-3.27339737303963,0.00106262971119409,0.0194461237148519,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Dietzia",0.380938193730788,0.118791160765019,3.20678905128575,0.00134225382739558,0.019943119318053,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Achromobacter",-0.663467180292225,0.207903807325518,-3.19122188682877,0.00141672432314038,0.019943119318053,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Acidovorax",0.994328845237802,0.3088448903982,3.21950880895518,0.00128410415375886,0.019943119318053,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Massilia",-0.46811418877199,0.149416426012443,-3.1329499792279,0.00173058932165761,0.0226212747045244,TRUE,"Massilia","Massilia","Massilia",1,""
"Chryseobacterium",0.818677768955856,0.263913026132275,3.10207412250098,0.00192169834385091,0.0234447197949811,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Exiguobacterium",-0.177060454824585,0.0627241796757535,-2.82284209598087,0.00476000091616684,0.0512400098622666,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Roseomonas",-0.298242406584242,0.104942951675125,-2.84194795194554,0.00448388111631953,0.0512400098622666,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Brevibacterium",0.74919814888058,0.276443411458127,2.71013204810657,0.00672564261039928,0.0683773665390594,FALSE,"Brevibacterium","Brevibacterium","Brevibacterium",0,""
"Alcanivorax",-0.184308258743226,0.0690041891733536,-2.67097202287535,0.00756319502659567,0.0728455099930004,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Leuconostoc",0.402231544424465,0.16090148212656,2.49986227043006,0.0124241598134649,0.113681062293204,FALSE,"Leuconostoc","Leuconostoc","Leuconostoc",0,""
"Afifella",-0.140826698459459,0.058542346113698,-2.40555269489802,0.0161480229356063,0.140718485581712,FALSE,"Afifella","Afifella","Afifella",0,""
"Desulfovibrio",-0.275592206631825,0.115528132297899,-2.38549867595182,0.0170559837768821,0.141874774144064,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Arthrobacter",-0.286287340800371,0.124263400458825,-2.30387499250218,0.0212296618685121,0.168914266171205,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Sphingobium",-0.403558309194909,0.178997047395333,-2.25455288267192,0.0241614077640946,0.184230734201222,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Janibacter",-0.184399911533157,0.0829534339261792,-2.22293282876337,0.0262203297101118,0.191932813478018,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Devosia",-0.359809429206747,0.170935406994281,-2.10494382371457,0.0352961983440878,0.230685867748859,FALSE,"Devosia","Devosia","Devosia",0,""
"Belnapia",-0.188929718445091,0.0895268594593333,-2.11031325778729,0.0348313823830601,0.230685867748859,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Lysobacter",-0.292908954707473,0.138207150990191,-2.11934731747898,0.0340611255514709,0.230685867748859,FALSE,"Lysobacter","Lysobacter","Lysobacter",0,""
"Luteimonas",-0.188661800201502,0.0966584411125816,-1.95183988102768,0.0509572177471413,0.321557615438857,FALSE,"Luteimonas","Luteimonas","Luteimonas",0,""
"Kingella",-0.114060805563196,0.0591058562881089,-1.92977164576064,0.0536351381873468,0.327174342942815,FALSE,"Kingella","Kingella","Kingella",0,""
"Serratia",-0.332447563384414,0.187953045225939,-1.76877987257284,0.0769306169139909,0.453963151709454,FALSE,"Serratia","Serratia","Serratia",0,""
"Moraxella",0.292477147515281,0.167705991398534,1.74398746923861,0.0811612748864506,0.453963151709454,FALSE,"Moraxella","Moraxella","Moraxella",0,""
"Stenotrophomonas",-0.509025261106046,0.292546307635881,-1.73998183473779,0.0818622076853114,0.453963151709454,FALSE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",0,""
"Acinetobacter",0.391747068785508,0.228404434056451,1.71514651369984,0.086318368238102,0.464595923163902,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Lautropia",0.186629578288908,0.110538091484284,1.68837344469117,0.0913395647379622,0.47757543848706,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Micrococcus",0.278629471464138,0.176291591366102,1.58050346760732,0.113991613411515,0.535474751830143,FALSE,"Micrococcus","Micrococcus","Micrococcus",0,""
"Microbispora",-0.0856755174323292,0.0539940627189563,-1.58675811965248,0.112567437449655,0.535474751830143,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Citrobacter",0.355370088694053,0.224924430985751,1.57995326313203,0.114117570062162,0.535474751830143,FALSE,"Citrobacter","Citrobacter","Citrobacter",0,""
"Enterobacter",0.510905277675442,0.321134262236389,1.5909397960762,0.111623125321211,0.535474751830143,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Paenibacillus",-0.20845934336756,0.136264520669004,-1.52981379411242,0.126062826213965,0.56267066334526,FALSE,"Paenibacillus","Paenibacillus","Paenibacillus",0,""
"Paracoccus",-0.216783189202239,0.14057137176818,-1.54215745692333,0.12303533542395,0.56267066334526,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Blautia",0.120350014773049,0.0806201416027133,1.4928033166466,0.135488678880866,0.590343529409489,FALSE,"Blautia","Blautia","Blautia",0,""
"Deinococcus",0.223669775517955,0.152919022822553,1.46266809314824,0.143558220908545,0.592751030073437,FALSE,"Deinococcus","Deinococcus","Deinococcus",0,""
"Enterococcus",0.269853382231314,0.186998025117308,1.44308145533638,0.148997526685126,0.592751030073437,FALSE,"Enterococcus","Enterococcus","Enterococcus",0,""
"Roseburia",-0.11475244601881,0.0790830192144333,-1.45103774689809,0.14676934961165,0.592751030073437,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Novosphingobium",-0.249251520553997,0.169061976112525,-1.47432040181583,0.140395344587754,0.592751030073437,FALSE,"Novosphingobium","Novosphingobium","Novosphingobium",0,""
"Scardovia",0.100386927473066,0.0707965497381302,1.41796355676072,0.156201404856498,0.59964154854013,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Pseudomonas",-0.243661914413026,0.17228827717031,-1.41426868046375,0.15728302912528,0.59964154854013,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Hymenobacter",-0.162385561160302,0.116709700741721,-1.39136301548457,0.164115373853191,0.61292068194151,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Actinomyces",0.405354727458949,0.303302091801951,1.33647191501612,0.18139507425356,0.614727751637065,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Mobiluncus",0.0780723903347432,0.0574068137687258,1.35998473368114,0.173834754964525,0.614727751637065,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Sutterella",-0.0972258866162745,0.0723356831041985,-1.34409301805061,0.178918309573684,0.614727751637065,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Campylobacter",0.187509853701022,0.140044329005452,1.33893214407647,0.180592764126608,0.614727751637065,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Alishewanella",0.168941071679684,0.125670421994308,1.34431848798388,0.178845419613272,0.614727751637065,FALSE,"Alishewanella","Alishewanella","Alishewanella",0,""
"Arcobacter",0.0991584308911494,0.0756287748767236,1.31112041749691,0.189817083712778,0.63157320580797,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Corynebacterium",0.154761562135364,0.121412797125021,1.27467256994338,0.202425159561526,0.659466734085617,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Mycobacterium",0.426184213806845,0.349843407971747,1.21821421840615,0.223142577873521,0.659466734085617,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Streptomyces",0.192080604569127,0.157924313780523,1.21628266079455,0.223877264352818,0.659466734085617,FALSE,"Streptomyces","Streptomyces","Streptomyces",0,""
"Eggerthella",-0.0655881569433804,0.0542012133936468,-1.21008650612734,0.226245700467242,0.659466734085617,FALSE,"Eggerthella","Eggerthella","Eggerthella",0,""
"Flavobacterium",0.248646543750313,0.201366448997497,1.23479628800229,0.216906329223172,0.659466734085617,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Rickettsia",0.0929667489411488,0.0781551291894981,1.18951564542537,0.234236818117842,0.659466734085617,FALSE,"Rickettsia","Rickettsia","Rickettsia",0,""
"Noviherbaspirillum",-0.0735047207058855,0.0596468688873486,-1.23233158885019,0.217825244397092,0.659466734085617,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Neisseria",0.253117590055314,0.212024209314213,1.19381456897784,0.232550511403,0.659466734085617,FALSE,"Neisseria","Neisseria","Neisseria",0,""
