"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Pseudomonas",-0.550697745219964,0.0278350771210804,-19.7843082246358,4.06436684105207e-87,4.93143176714317e-86,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Brevundimonas",-0.0513950009100471,0.00260156297009099,-19.755432215523,7.20363782437596e-87,8.19413802522766e-86,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Rhizobium",-0.0542473697004866,0.00274994750942981,-19.7266927875778,1.27226190626774e-86,1.36206862906311e-85,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Brachybacterium",-0.0978036720888086,0.00495969397185812,-19.7196989660568,1.46095401221889e-86,1.47718683457688e-85,TRUE,"Brachybacterium","Brachybacterium","Brachybacterium",1,""
"Shewanella",-0.0768019095372272,0.00398606549527425,-19.267598494877,1.00492184549509e-82,9.62609346737406e-82,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Paracoccus",-0.0722947948877095,0.00376365948556215,-19.2086439182506,3.13344548098795e-82,2.85143538769904e-81,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Gordonia",-0.0701357565553549,0.00368546193525851,-19.0303841926495,9.55496210726526e-81,8.28096715962989e-80,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Sphingobium",-0.0570526095662465,0.00300318021276623,-18.9973979329383,1.79211780432114e-80,1.48257018357476e-79,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Arthrobacter",-0.0587428664975472,0.00309891892737191,-18.9559223310708,3.9457541048606e-80,3.12229237862882e-79,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Nocardioides",-0.0663473710832202,0.00356707360100671,-18.5999445216088,3.21640468274822e-77,2.4391068844174e-76,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Klebsiella",-0.131530308826397,0.00719871831819989,-18.271350956164,1.39943000710455e-74,1.01878504517211e-73,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Staphylococcus",-0.248693543585893,0.0136978880412369,-18.1556122255645,1.15928333537767e-73,8.11498334764372e-73,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Achromobacter",-0.0718103355563508,0.00405127670910121,-17.7253593651178,2.67200367662375e-70,1.80112840424268e-69,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Kocuria",-0.0764965355175732,0.00439103402738051,-17.4210755463463,5.70937416881767e-68,3.71109320973149e-67,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Novosphingobium",-0.0460381939073787,0.00266439127203459,-17.279066475932,6.76338328322003e-67,4.24460606050361e-66,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Haemophilus",-0.0908633659044677,0.00532030917772876,-17.0785875160844,2.14242613901621e-65,1.2997385243365e-64,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Lactobacillus",-0.16953284069405,0.0103158251611468,-16.4342491313806,1.08763495163024e-60,6.38546971602271e-60,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Enterococcus",-0.114656551643185,0.00707377683512386,-16.2086752686165,4.37906304056991e-59,2.49059210432414e-58,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Pantoea",-0.0650883312159403,0.00403342006187999,-16.1372557822808,1.39612065496106e-58,7.69981694554284e-58,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Dietzia",-0.0466947819614289,0.00290527546018142,-16.07241123997,3.98287503610437e-58,2.13200957814998e-57,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Serratia",-0.0397095717390882,0.00248021452955392,-16.0105391150297,1.07871076946191e-57,5.60929600120191e-57,TRUE,"Serratia","Serratia","Serratia",1,""
"Mycobacterium",-0.45623113130651,0.0290252934384853,-15.7183985847868,1.13147547210201e-55,5.72023710896017e-55,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Leuconostoc",-0.04935545508202,0.00319802322773472,-15.4331133851646,9.80251085472922e-54,4.82177560962356e-53,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Peptoniphilus",-0.0514788195807518,0.00335988082275459,-15.3216207051496,5.48330344118655e-53,2.6262137534104e-52,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Fusobacterium",-0.0540534432548525,0.00361895203976406,-14.9362143131293,1.91552590233872e-50,8.93912087758067e-50,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Streptomyces",-0.315151085265276,0.0213201125960323,-14.7818677713703,1.91773375744068e-49,8.72568859635511e-49,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Micrococcus",-0.0374711112032592,0.00257013237019806,-14.5794479839852,3.79573485347924e-48,1.68493595934932e-47,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Enterobacter",-0.450690082540203,0.0310710910368592,-14.505125745522,1.12431256629225e-47,4.87202112059977e-47,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Chryseobacterium",-0.0702092104588543,0.00502988099346683,-13.9584237778284,2.79548088719557e-44,1.18320353830138e-43,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Anaerococcus",-0.0562249364012398,0.00404636505969346,-13.8951714864549,6.77610269161615e-44,2.80284247698668e-43,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Leptotrichia",-0.0415060290652533,0.00300652458060396,-13.8053183842307,2.36724314687127e-43,9.57418339401271e-43,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Comamonas",-0.0424283717701834,0.00308126943113159,-13.7697701283466,3.87443966629448e-43,1.53293047666434e-42,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Escherichia",-0.339317612009371,0.0253669929027167,-13.3763435544239,8.31377194064037e-41,3.21937551743946e-40,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Janthinobacterium",-0.0358064379387689,0.00268646044173036,-13.3284813662493,1.58082901950852e-40,5.9939766989698e-40,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Campylobacter",-0.0670319967497906,0.00505232671148538,-13.2675498988234,3.57065339032755e-40,1.32624268783595e-39,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Gemella",-0.0392009789059708,0.00313020825171151,-12.5234411750518,5.55724728612807e-36,2.02283801215062e-35,TRUE,"Gemella","Gemella","Gemella",1,""
"Bifidobacterium",-0.0340640808856807,0.00272045716483711,-12.5214546018115,5.69812020811074e-36,2.03344681936501e-35,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Capnocytophaga",-0.0358034071967076,0.00293367763396449,-12.2042745195299,2.94925466929023e-34,1.03223913425158e-33,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Deinococcus",-0.035500904861305,0.00294561168006575,-12.0521333825349,1.8899410715884e-33,6.48998632130357e-33,TRUE,"Deinococcus","Deinococcus","Deinococcus",1,""
"Brevibacterium",-0.0322906525162778,0.0026908536893307,-12.0001517155359,3.54645735396517e-33,1.19528747855863e-32,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Neisseria",-0.1314751575733,0.0110387963919216,-11.9102801524192,1.04625144227863e-32,3.46214113626745e-32,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Porphyromonas",-0.0290000754253537,0.00246234354716998,-11.7774286446276,5.10259968899326e-32,1.65834489892281e-31,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Lactococcus",-0.0506807547041908,0.00454970705627498,-11.1393445945694,8.0711115753664e-29,2.57709176616962e-28,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Anaerovorax",0.0318399162777998,0.00287032391934204,11.092795507588,1.35970994301602e-28,4.26667602808474e-28,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Flavonifractor",0.0319665095634131,0.00290000972840001,11.0228973545719,2.96363393440137e-28,9.14205722137373e-28,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Butyricimonas",0.0321059253450664,0.00291736432140901,11.0051134544485,3.61061184803019e-28,1.09521892723583e-27,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Lachnobacterium",0.0313902477195304,0.00285475946061249,10.9957592408839,4.00528411768272e-28,1.19501919576763e-27,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Aeromonas",-0.0365078495418478,0.00332870894419668,-10.967570356518,5.47231310505825e-28,1.60638868567839e-27,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Prevotella",-0.133198177689882,0.0122200364957597,-10.8999819874598,1.15280107137648e-27,3.33031420619873e-27,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Anaerostipes",0.0308287617968591,0.00283780245117232,10.8636039073557,1.71831169930727e-27,4.88644889490506e-27,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Mogibacterium",0.0301535028672923,0.00279931597990474,10.7717396263063,4.68072345872686e-27,1.31060256844352e-26,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Barnesiella",0.030387987742605,0.00282578557071438,10.7538194184078,5.68574046097364e-27,1.56788600590485e-26,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Salinimicrobium",0.030775723508421,0.00287735840372261,10.6958255421378,1.06467285887359e-26,2.89209642261183e-26,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Butyricicoccus",0.0303245597054428,0.00285292963242651,10.6292701231648,2.1781037230624e-26,5.8296305529023e-26,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Holdemania",0.0297762022407227,0.00281299163354692,10.5852437972514,3.48871366107917e-26,9.20211429444072e-26,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Afifella",0.0301527316454753,0.00286995714211874,10.5063351654147,8.07716170261899e-26,2.10006204268094e-25,TRUE,"Afifella","Afifella","Afifella",1,""
"Hymenobacter",-0.0332552961536528,0.00316974363654884,-10.4914781656792,9.45376718903463e-26,2.42336004000606e-25,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Scardovia",0.0295198045412258,0.00282573652663087,10.4467646799408,1.51609131023896e-25,3.83234192310405e-25,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Finegoldia",-0.0310736106000702,0.00297576805046254,-10.4422152779146,1.59054963160011e-25,3.96547990344138e-25,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Gluconacetobacter",0.0287666498325193,0.00283155057773609,10.1593275637404,3.01146215918385e-24,7.40656909420892e-24,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Solobacterium",0.0280735692716574,0.00277119620013655,10.1304877908948,4.04625843029429e-24,9.81892045751415e-24,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Odoribacter",0.0279180428653195,0.00275787929694895,10.1230111470815,4.36767692535634e-24,1.04594368475639e-23,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Phascolarctobacterium",0.0289209587765472,0.00286088198709876,10.109105830638,5.03416264813134e-24,1.18989298955832e-23,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Alloiococcus",0.0285639498023178,0.00283921513926853,10.0605091200228,8.25702270612675e-24,1.92663863142958e-23,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Catonella",0.0269542829286644,0.00269320660161065,10.0082492418311,1.40211786183275e-23,3.23019558042481e-23,TRUE,"Catonella","Catonella","Catonella",1,""
"Eggerthella",0.0280170950913372,0.00280011789593608,10.005684093516,1.43893702037869e-23,3.27358172136151e-23,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Alkalibacterium",0.0276496427233097,0.00280015221372095,9.87433561212296,5.37882139852423e-23,1.20857468460668e-22,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Cardiobacterium",0.026444367704963,0.00268259158219988,9.85776883832502,6.34434745841539e-23,1.40813565540439e-22,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Paludibacter",0.026895044058331,0.00277923333128462,9.67714504413326,3.77099307337323e-22,8.26892457052925e-22,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Eikenella",0.0254888242890685,0.00264036371342766,9.65352771644462,4.74932067699991e-22,1.02901948001665e-21,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Microbispora",0.0268310801983941,0.00278319242130427,9.64039711843582,5.39787467396836e-22,1.15578022430852e-21,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Clostridium",-0.085491500070451,0.00888137428037394,-9.62593145740632,6.2141334862738e-22,1.31508406337422e-21,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Myroides",0.0255738270796722,0.00270928771381386,9.43931755541457,3.75215163242628e-21,7.84932870231705e-21,TRUE,"Myroides","Myroides","Myroides",1,""
"Ethanoligenens",0.026582104868047,0.00282255477223424,9.41774633730331,4.60873508773078e-21,9.53170211326138e-21,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Solibacillus",0.0261658996737241,0.00278490642693239,9.39561179531126,5.68862534715346e-21,1.16329192492352e-20,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Conchiformibius",0.0259642016297883,0.0027664955748092,9.38523157825006,6.27783320837065e-21,1.26951738213718e-20,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Shigella",-0.0828799185078646,0.00895625981136443,-9.25385375742448,2.16541248828499e-20,4.33082497656997e-20,TRUE,"Shigella","Shigella","Shigella",1,""
"Thermomonas",0.0244269678432905,0.00264547182583597,9.23350141352256,2.61926665955947e-20,5.1815927395633e-20,TRUE,"Thermomonas","Thermomonas","Thermomonas",1,""
"Akkermansia",0.0256014196474482,0.00278493688569826,9.19281861607764,3.82679958860454e-20,7.48900564651642e-20,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Roseburia",0.0246580296778134,0.00268772152102282,9.17432460355108,4.54414046380298e-20,8.79822940863981e-20,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.0246939265919116,0.00270713168469803,9.12180472471772,7.38835629797749e-20,1.41545352234937e-19,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Mobiluncus",0.0248161286854284,0.00277835248000865,8.93195836884999,4.18532999522265e-19,7.93468811594294e-19,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Coprococcus",0.0242160059839466,0.00271949830990894,8.9045857817641,5.35857602167828e-19,1.0054235422118e-18,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Adhaeribacter",0.0235812552966832,0.00266736560137637,8.84065359638558,9.51602685543751e-19,1.76726213029554e-18,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Devosia",-0.0217246368275381,0.00246945846387782,-8.79732829902455,1.40111950278262e-18,2.57579544955996e-18,TRUE,"Devosia","Devosia","Devosia",1,""
"Bacteroides",-0.0497718185375308,0.00567100136627739,-8.7765485004992,1.6856809277462e-18,3.06793928849808e-18,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Peptostreptococcus",0.024190304667616,0.00276391727465482,8.75218114863337,2.09268127412289e-18,3.7709702167363e-18,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Propionimicrobium",0.0229584809987597,0.00264632162648636,8.67562006408222,4.11303197242141e-18,7.33893940177153e-18,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Lysinibacillus",0.0232887699847181,0.00268983834157272,8.65805562541775,4.79879357077645e-18,8.47942164933314e-18,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Moraxella",-0.0271814394583704,0.00314421053262164,-8.64491711873585,5.38443666591587e-18,9.42276416535277e-18,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Paenibacillus",-0.0485352773771909,0.00566098426475095,-8.57364640269428,1.00258937576196e-17,1.73782158465406e-17,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Sphaerobacter",0.0226544036727192,0.00265015052745091,8.54834600452288,1.24864918671745e-17,2.14390709417525e-17,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Morganella",0.0225153624627593,0.0026614529619122,8.45980101282063,2.6783414459303e-17,4.55568358092818e-17,TRUE,"Morganella","Morganella","Morganella",1,""
"Noviherbaspirillum",0.0220796689388399,0.0026623919930859,8.29316982479654,1.10269730915973e-16,1.85824916913954e-16,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Megasphaera",0.0206689696771439,0.0025134288770874,8.22341537712236,1.97788338822602e-16,3.30252088676271e-16,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Dorea",0.0216466941129488,0.00264598427628071,8.1809609781114,2.81589091095817e-16,4.65901950722169e-16,TRUE,"Dorea","Dorea","Dorea",1,""
"Flavobacterium",-0.0927430615467149,0.0114296126715035,-8.11427860350361,4.88679089866552e-16,8.0125760680822e-16,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Diaphorobacter",0.0203383775340522,0.00252146637884264,8.06609110663123,7.25846528865342e-16,1.17950060940618e-15,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Oribacterium",0.0206297230297363,0.00257541017901267,8.01026694615498,1.14459723551903e-15,1.84351059172091e-15,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Aerococcus",-0.0214713932211327,0.00272188044590533,-7.88844096860802,3.0598490219425e-15,4.88502212275031e-15,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Bilophila",0.0262781893408911,0.00335210599447021,7.83930740383534,4.53038236745283e-15,7.16982252936013e-15,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Dialister",0.0206282642178051,0.00274488191904134,7.51517363086043,5.68354520368474e-14,8.91728644026398e-14,TRUE,"Dialister","Dialister","Dialister",1,""
"Cellulomonas",-0.0175987186759608,0.0023433717728747,-7.50999857541675,5.91280065416789e-14,9.19768990648338e-14,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Planomicrobium",0.0198771909092382,0.00268674498059767,7.39824250264961,1.37998671093969e-13,2.12845407958495e-13,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Williamsia",0.0178520486709076,0.00245736134852915,7.26472265936507,3.73804416308161e-13,5.71700872000717e-13,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Geobacillus",-0.0192979353108765,0.00270049098761579,-7.14608395264976,8.92884645902088e-13,1.35420837961817e-12,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Agromyces",0.017744769869069,0.00250300210002795,7.08939471879421,1.34699828262011e-12,2.02606353253603e-12,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Acetivibrio",0.0286395761545453,0.00409860958303857,6.98763216507996,2.79564178739367e-12,4.17054758447253e-12,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Atopobium",-0.0204998957877898,0.00293824629427843,-6.97691538919275,3.0173129575302e-12,4.4646419371585e-12,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Parvimonas",0.0175213106190634,0.00255353138257805,6.86159987639306,6.80935698866603e-12,9.99437880594529e-12,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Proteus",0.0221819770849618,0.00323827032598288,6.84994606749798,7.38778356105075e-12,1.07566128648899e-11,TRUE,"Proteus","Proteus","Proteus",1,""
"Alcanivorax",0.0162494028857796,0.0023898983836102,6.7992024251814,1.05199916985076e-11,1.5195543564511e-11,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Eubacterium",0.0165522922516213,0.00250002908143118,6.62083988324874,3.5716368064799e-11,5.11840865180585e-11,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Lachnoanaerobaculum",0.0158873613257419,0.00244641445486483,6.49414137254993,8.35083026370941e-11,1.18738367812118e-10,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Oscillibacter",0.021621386872015,0.00333778299083339,6.47776890570601,9.30887775359436e-11,1.31334554353037e-10,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Collinsella",0.0173839129914801,0.00270232805490652,6.43293953889751,1.25159446681522e-10,1.75223225354131e-10,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Gardnerella",-0.0170991555580839,0.00269824462204949,-6.33714060554524,2.34068371050487e-10,3.25194225428922e-10,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Modestobacter",0.0154322589808038,0.00244243650047659,6.31838697865533,2.64307488837502e-10,3.64423961882011e-10,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Rickettsia",-0.0999788545045878,0.0159826970928622,-6.25544324113095,3.96388487839319e-10,5.4242635178012e-10,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Tepidimonas",-0.017163104329939,0.00276477507746689,-6.20777598504107,5.37396796655251e-10,7.29897141725789e-10,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Hydrogenophaga",-0.0159648670913361,0.00266313132788465,-5.99477274146187,2.03770202395671e-09,2.74712421007497e-09,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Faecalibacterium",0.015425942952113,0.00267307633036232,5.77085763578704,7.88690867294148e-09,1.05545395476129e-08,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Alkanindiges",0.0153494527821594,0.0027194115614099,5.64440226701155,1.65756107112506e-08,2.202015437553e-08,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Nesterenkonia",0.0143121979522769,0.00253762349896499,5.64000055883559,1.70049612414373e-08,2.24268329416057e-08,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,""
"Sutterella",0.0171567565552249,0.00310499658607989,5.52553153589313,3.28489564191728e-08,4.30108638006435e-08,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Alcaligenes",0.0174810873136591,0.00318090385671096,5.49563523486512,3.8930646912752e-08,5.06098409865776e-08,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Arcobacter",0.0141659683907975,0.00266052395712773,5.32450322533121,1.01229306116925e-07,1.30664778108371e-07,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Belnapia",0.0144980383763458,0.00272592706788553,5.31857163280297,1.0458504399795e-07,1.3404561977202e-07,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Rhodobacter",0.0122685739266508,0.0023385648638578,5.24619783537329,1.55270171060064e-07,1.97616581349173e-07,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Alistipes",0.0130961326762533,0.0026136253961347,5.01071526762066,5.42280997057831e-07,6.85382926836981e-07,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Exiguobacterium",-0.0391710056734809,0.00798249311380346,-4.90711424551633,9.24262004780795e-07,1.16010817151796e-06,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Anoxybacillus",-0.0137258280164946,0.00285089759784115,-4.81456367527496,1.47521860362034e-06,1.83897113601987e-06,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Tessaracoccus",0.0128002079947499,0.00267950221169642,4.77708431770464,1.77855209592578e-06,2.20201688067001e-06,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Salinicoccus",0.0123427277776897,0.00260064043463657,4.74603394352537,2.0744391526197e-06,2.55099949849179e-06,TRUE,"Salinicoccus","Salinicoccus","Salinicoccus",1,""
"Lysobacter",-0.0108451868312607,0.00239016875831986,-4.53741468819305,5.69480559640388e-06,6.95607126540608e-06,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Parabacteroides",0.0212681668956137,0.00486252375374136,4.37389470421598,1.2204926500136e-05,1.48086441534984e-05,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Treponema",-0.00994292378772624,0.00230784039845644,-4.3083238313951,1.64496422459109e-05,1.9826721117588e-05,TRUE,"Treponema","Treponema","Treponema",1,""
"Halomonas",0.0100638304320917,0.0023489843628053,4.2843326637019,1.83288496934811e-05,2.19463858171945e-05,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Turicibacter",0.0114547500523689,0.00294188737104406,3.89367389286002,9.87373645803231e-05,0.000117452289892933,TRUE,"Turicibacter","Turicibacter","Turicibacter",1,""
"Pseudoxanthomonas",-0.00926464986614894,0.00245650973808549,-3.7714688130524,0.00016228944368612,0.000191796615265414,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Luteimonas",0.00857301939108652,0.00239336179096268,3.58199893700074,0.000340975180588716,0.000400370857207395,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
