"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Arthrobacter",0.8257712128117,0.145921267976298,5.65901889603802,1.52240794261382e-08,1.07154097499357e-07,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Gardnerella",-0.558886743804579,0.0998086745989373,-5.5995808585813,2.1487069234225e-08,1.45634580365303e-07,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Pantoea",0.660261733154806,0.130484712736053,5.06006963812224,4.19103383567637e-07,2.7391399711742e-06,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Desulfovibrio",1.2647074045306,0.257324592562879,4.91483302056159,8.8858161400312e-07,5.60725639181279e-06,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Diaphorobacter",-1.03136737620392,0.210139899337932,-4.90800357025653,9.20081801296749e-07,5.61249898791017e-06,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Alistipes",0.67425309359552,0.139299534506965,4.84031117535289,1.29635979971385e-06,7.65270462411723e-06,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Massilia",1.28307284213239,0.265602280293032,4.83080506958301,1.35982086714915e-06,7.77647558400919e-06,TRUE,"Massilia","Massilia","Massilia",1,""
"Microbispora",0.691968471109601,0.14899605773865,4.64420657574286,3.41385853090442e-06,1.89313973077427e-05,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Pseudonocardia",0.727161613524133,0.158201237577733,4.59643441895858,4.29782161747823e-06,2.31323928234858e-05,TRUE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",1,""
"Eikenella",0.615186678058091,0.136730115394792,4.49927710718162,6.81849293864262e-06,3.56509773649028e-05,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Marmoricola",0.977151174007517,0.229457480573985,4.25852829710841,2.05777174503646e-05,0.000104603397039354,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Butyricicoccus",0.350646046444474,0.0836744407827464,4.19059922198819,2.78218715137901e-05,0.000137605472622259,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Janibacter",0.58040660195655,0.142850455362219,4.06303641444365,4.84384695823385e-05,0.000233269471935999,TRUE,"Janibacter","Janibacter","Janibacter",1,""
"Paenibacillus",0.689902826329153,0.196571568861534,3.50967757099768,0.00044865037504287,0.00210520560597039,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Comamonas",0.806413366080636,0.241387589337275,3.34074079075328,0.000835551917097872,0.00382265002072276,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Eggerthella",0.504136486691026,0.151667016419787,3.32396917003805,0.00088746006176371,0.00396110222689656,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Bifidobacterium",0.512259413092146,0.158499079356433,3.23193935997682,0.00122953145259918,0.005357244186325,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Lysinibacillus",0.521716647506846,0.163854852647368,3.18401706801833,0.00145246447844922,0.00618141859433042,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Selenomonas",0.336274080948622,0.106505264241456,3.15734704142193,0.00159211739858195,0.00662176099864765,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Alkanindiges",0.245509642178737,0.0787715439564247,3.11673010134915,0.00182868907778284,0.00743666891631687,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Nocardioides",1.76216199751788,0.57080967777402,3.08712705150648,0.00202101196435743,0.00804011281472629,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Adhaeribacter",0.379711293916864,0.1246305185162,3.04669593320763,0.00231371631136939,0.00900872521235315,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Bilophila",0.34629440349779,0.117900608836173,2.93717230908433,0.00331220012592327,0.0126277629800825,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Rheinheimera",-0.317881802390926,0.110320979714853,-2.88142657192274,0.00395879463211313,0.0147848860750348,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Salinimicrobium",0.303303149614309,0.107361038760843,2.82507651858647,0.00472693261531427,0.0173005733720502,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Clostridium",0.52351691965591,0.18978154147205,2.75852390909687,0.00580630575611228,0.0208343912425205,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Moraxella",-0.354889539234252,0.132407947070259,-2.68027370778537,0.00735619833145107,0.0258881595126067,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Gordonia",-0.455047501584942,0.177709613760572,-2.56062399751782,0.0104484370052693,0.0360111852809412,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Noviherbaspirillum",0.273125292205278,0.106908597875286,2.55475516126302,0.0106262513943761,0.0360111852809412,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Leptotrichia",-0.220814064031005,0.0969809642229118,-2.27688047649703,0.0227933640525808,0.0758397385749507,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Capnocytophaga",0.282608079597446,0.128086945981165,2.20637690619154,0.0273576206286064,0.0894007959827673,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Bacteroides",0.617724499950172,0.28096186066749,2.19860623958933,0.0279059329221555,0.0895927320132361,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Achromobacter",0.667089260169567,0.311068717401967,2.14450770151711,0.0319922290088509,0.100940998424478,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Brachybacterium",0.386791717119121,0.197274698059353,1.96067575276556,0.049916859325543,0.15330690899521,FALSE,"Brachybacterium","Brachybacterium","Brachybacterium",0,""
"Rickettsia",0.308936428862035,0.157805350746841,1.9577056633374,0.0502645603262984,0.15330690899521,FALSE,"Rickettsia","Rickettsia","Rickettsia",0,""
"Kingella",-0.196222363228562,0.102797021282369,-1.90883316248596,0.0562836173705134,0.16885085211154,FALSE,"Kingella","Kingella","Kingella",0,""
"Nesterenkonia",0.222354298598498,0.12071263968562,1.84201338963004,0.0654731913439472,0.193251516386167,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Parabacteroides",0.156223169555298,0.0856848357234281,1.82323007608432,0.0682685516468518,0.197886951523834,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Lactococcus",-0.298510795166683,0.164281377643647,-1.81707019656361,0.0692063655602479,0.197886951523834,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Sutterella",0.201604973594932,0.112427325270249,1.79320261431391,0.0729405322257894,0.205355652266453,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Janthinobacterium",1.14388392634876,0.648573192029062,1.76369288833866,0.0777836991087776,0.21567298389252,FALSE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",0,""
"Agromyces",0.306068508333552,0.181070161836283,1.69033100335045,0.0909646469128953,0.248455677388953,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Klebsiella",-0.751786495497859,0.456671857340971,-1.64622908859598,0.0997166025591299,0.264465772004649,FALSE,"Klebsiella","Klebsiella","Klebsiella",0,""
"Treponema",0.261010087763235,0.158060727328199,1.65132789260972,0.0986716397886441,0.264465772004649,FALSE,"Treponema","Treponema","Treponema",0,""
"Rhizobium",0.585341407542528,0.36342616455476,1.610619885499,0.107262596898576,0.280415074749136,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Shigella",-0.173327989420829,0.111062376679903,-1.56063641533968,0.118609561601181,0.305711968634031,FALSE,"Shigella","Shigella","Shigella",0,""
"Pseudomonas",0.190745635279598,0.123547001715363,1.54391148818854,0.122609776623238,0.311633182250731,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Myroides",0.284516199935667,0.189293946875582,1.50303908092039,0.132828966453502,0.332577625249361,FALSE,"Myroides","Myroides","Myroides",0,""
"Acidovorax",-0.535463079336917,0.357774956253815,-1.49664773896876,0.134484941357665,0.332577625249361,FALSE,"Acidovorax","Acidovorax","Acidovorax",0,""
"Hydrogenophaga",0.302770249191933,0.209684400688198,1.44393311184915,0.148757791400778,0.362969011017899,FALSE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",0,""
"Flavobacterium",0.554526063075397,0.393545725907438,1.40905116374157,0.15882003989358,0.382421938164804,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Geobacillus",0.394275766333788,0.281696613982156,1.39964680710987,0.161619109971191,0.384107754866596,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Alloiococcus",-0.141769272123181,0.104971710242815,-1.35054741696831,0.176840454640733,0.409643078471571,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Actinobacillus",-0.136132396095732,0.100588789771206,-1.35335554195822,0.175942073155915,0.409643078471571,FALSE,"Actinobacillus","Actinobacillus","Actinobacillus",0,""
"Dietzia",-0.216083652105472,0.177132939971416,-1.21989536299878,0.222504543882886,0.508979144132101,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Ethanoligenens",0.135956327000509,0.112245544655677,1.21124029837948,0.225803322280157,0.510148246632947,FALSE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",0,""
"Brevibacterium",-0.201577684908704,0.170617285365803,-1.18146109567106,0.23741959969244,0.528365305370235,FALSE,"Brevibacterium","Brevibacterium","Brevibacterium",0,""
"Serratia",-0.292516779750479,0.248763222809332,-1.17588434675765,0.239641094785407,0.528365305370235,FALSE,"Serratia","Serratia","Serratia",0,""
"Staphylococcus",-0.508532762831159,0.438696921202949,-1.15918926769924,0.246379045128731,0.536754348316165,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Corynebacterium",0.179918825859881,0.157496878222175,1.14236439408073,0.253302584985623,0.538429298757005,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Collinsella",0.142393241818889,0.129147149458519,1.10256589027251,0.270215729792788,0.538429298757005,FALSE,"Collinsella","Collinsella","Collinsella",0,""
"Anoxybacillus",0.180167352798532,0.163244325101657,1.10366686674307,0.269737673471956,0.538429298757005,FALSE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",0,""
"Jeotgalicoccus",-0.112214825303437,0.103133286617945,-1.08805632966139,0.276570240891576,0.538429298757005,FALSE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",0,""
"Salinicoccus",-0.115413393367206,0.103253095347188,-1.11777175278987,0.263664488603585,0.538429298757005,FALSE,"Salinicoccus","Salinicoccus","Salinicoccus",0,""
"Exiguobacterium",-0.159768587182719,0.146310487103178,-1.09198315408554,0.274840505724673,0.538429298757005,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Eubacterium",-0.0968037888791545,0.0869920840329425,-1.11278847903559,0.265799284592616,0.538429298757005,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Bulleidia",0.126928131894531,0.114332587682151,1.1101658282011,0.266927574983279,0.538429298757005,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Neisseria",0.358204680244327,0.327653992947984,1.09324069888931,0.274288132041366,0.538429298757005,FALSE,"Neisseria","Neisseria","Neisseria",0,""
"Erwinia",0.207407406931639,0.184337266535624,1.12515179827491,0.260524714747397,0.538429298757005,FALSE,"Erwinia","Erwinia","Erwinia",0,""
"Actinomyces",0.13507763567939,0.130146809573263,1.03788664602916,0.299322831315589,0.558580043315412,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Micrococcus",0.170100408433868,0.163410805515329,1.04093733518688,0.297904632603355,0.558580043315412,FALSE,"Micrococcus","Micrococcus","Micrococcus",0,""
"Prevotella",0.219736184232304,0.213284847782934,1.03024751414097,0.302893830436032,0.558580043315412,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Granulicatella",0.143084885709977,0.13672801731134,1.04649280025879,0.295333567289951,0.558580043315412,FALSE,"Granulicatella","Granulicatella","Granulicatella",0,""
"Shewanella",0.273934485982243,0.267182329342158,1.02527171859273,0.30523499634722,0.558580043315412,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Proteus",-0.106840858321799,0.102962156130593,-1.03767114381605,0.299423183647152,0.558580043315412,FALSE,"Proteus","Proteus","Proteus",0,""
"Curtobacterium",0.148270764307875,0.156747803582365,0.945919246836298,0.344189775834777,0.62269984324867,FALSE,"Curtobacterium","Curtobacterium","Curtobacterium",0,""
"Butyricimonas",0.074131688522483,0.078840773742472,0.940270941082201,0.347078601154996,0.62269984324867,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Porphyromonas",-0.156094849737352,0.175365999682554,-0.890108972206204,0.373407375762246,0.66343252198535,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Agrobacterium",-0.144720934878099,0.165588984346259,-0.873976825508372,0.382130874360785,0.672403365461767,FALSE,"Agrobacterium","Agrobacterium","Agrobacterium",0,""
"Cardiobacterium",0.090974755216696,0.105291719701412,0.864025732267301,0.387573754969637,0.675485687232796,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Megasphaera",-0.0984960564848557,0.116273636096811,-0.847105670651313,0.396936224658745,0.68527668974104,FALSE,"Megasphaera","Megasphaera","Megasphaera",0,""
"Alishewanella",0.160320174823211,0.191464693767234,0.837335446388431,0.402404040159695,0.68822373223574,FALSE,"Alishewanella","Alishewanella","Alishewanella",0,""
"Weissella",0.11115908434597,0.135267380778946,0.821773022482236,0.411206090356035,0.696765875325504,FALSE,"Weissella","Weissella","Weissella",0,""
"Dialister",-0.0815449672861864,0.103234089765873,-0.789903485090284,0.429584135912919,0.721228411670313,FALSE,"Dialister","Dialister","Dialister",0,""
"Aggregatibacter",-0.081800475566278,0.104488902037636,-0.782862810988429,0.433707678108126,0.721531864488974,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Acinetobacter",-0.206956348822235,0.282668316628875,-0.732152620747924,0.464075419100098,0.765097312570431,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Enterobacter",-0.365116821108821,0.505777032444176,-0.721892845439003,0.470360360336721,0.768535231621606,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Planomicrobium",0.05519009733855,0.0787486606320654,0.700838552625203,0.483403775463744,0.7694988831362,FALSE,"Planomicrobium","Planomicrobium","Planomicrobium",0,""
"Solobacterium",-0.0719261204151942,0.102666465604453,-0.700580466968706,0.483564871916191,0.7694988831362,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Haemophilus",-0.123739812998798,0.176585468549931,-0.70073610255087,0.483467721069256,0.7694988831362,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Bacillus",-0.202829858187013,0.294543594802034,-0.688624236841194,0.491059764826249,0.774689111751756,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Scardovia",-0.0670632256383246,0.102795796380528,-0.65239268530078,0.51414788187573,0.804180020369731,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Morganella",-0.0537684652379339,0.0867239839317894,-0.619995332320344,0.535260859992966,0.830107943887397,FALSE,"Morganella","Morganella","Morganella",0,""
"Mobiluncus",-0.0614277671816652,0.102533745155267,-0.599098053900648,0.549107499357813,0.838016243805246,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Williamsia",0.0755215604527756,0.126188676911758,0.59848127661713,0.549518848396882,0.838016243805246,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Blastococcus",0.0845144191001452,0.142887749668842,0.591474211722256,0.554202729109983,0.838174375430802,FALSE,"Blastococcus","Blastococcus","Blastococcus",0,""
"Kocuria",-0.128306618627051,0.225323956840055,-0.569431765829181,0.569063164539407,0.846654952119605,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Chryseobacterium",0.198993593710068,0.346423081100567,0.574423600984889,0.56568118594897,0.846654952119605,FALSE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",0,""
"Mycobacterium",-0.263158119298199,0.480752521708126,-0.547387912523457,0.584112257799821,0.85073275350229,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Rhodococcus",0.179013738840375,0.365471856222749,0.489815387402277,0.624264541184563,0.85073275350229,FALSE,"Rhodococcus","Rhodococcus","Rhodococcus",0,""
"Tessaracoccus",-0.0530816701863186,0.102223383742058,-0.519271308023422,0.60357155868132,0.85073275350229,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Tannerella",0.047056864500359,0.0946140175600788,0.497356160470392,0.618937914727763,0.85073275350229,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Aerococcus",-0.0574334784791031,0.114350007050384,-0.502260384241141,0.615484372044671,0.85073275350229,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Catonella",0.0578901690658888,0.109630456526198,0.528048234954262,0.597465857966767,0.85073275350229,FALSE,"Catonella","Catonella","Catonella",0,""
"Coprococcus",-0.0552921225291497,0.10276573190518,-0.538040468394332,0.590549110332871,0.85073275350229,FALSE,"Coprococcus","Coprococcus","Coprococcus",0,""
"Oribacterium",-0.0492141768897705,0.101446990114212,-0.485122100067866,0.627589736190214,0.85073275350229,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Faecalibacterium",-0.0714954065744086,0.14335984983529,-0.498712900833475,0.617981654861454,0.85073275350229,FALSE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",0,""
"Holdemania",-0.0557808403216625,0.101468727430069,-0.549734304691127,0.582501624037546,0.85073275350229,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Finegoldia",0.0803147757200566,0.158392726268018,0.507061009759725,0.612112011532398,0.85073275350229,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Tepidimonas",0.0709258342485247,0.141499588241382,0.501244103463634,0.616199338698657,0.85073275350229,FALSE,"Tepidimonas","Tepidimonas","Tepidimonas",0,""
"Rothia",0.100818667363372,0.221132738530872,0.455919227669207,0.648448062406542,0.872544083973509,FALSE,"Rothia","Rothia","Rothia",0,""
"Arcobacter",-0.0390213406896028,0.0878155912031031,-0.444355497184467,0.656785583153285,0.877312129321541,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Escherichia",-0.258487660404099,0.592506996079409,-0.436260942258066,0.662647416349048,0.878728095593303,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Oscillibacter",0.0632564492730916,0.149322735150137,0.423622358708405,0.671841246581327,0.884510418161027,FALSE,"Oscillibacter","Oscillibacter","Oscillibacter",0,""
"Paludibacter",0.0292082167668567,0.0777088064413246,0.375867525245171,0.707015384307937,0.886312209903346,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Sphaerobacter",0.0493215254459302,0.126845008339618,0.388833002508663,0.697399685696666,0.886312209903346,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Lactobacillus",-0.0812061254606574,0.20775776571965,-0.39086926632739,0.695893872300736,0.886312209903346,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Peptostreptococcus",-0.0385181474121905,0.102513603073109,-0.375736938879426,0.707112473474801,0.886312209903346,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Peptoniphilus",0.07058633056997,0.176366544308424,0.400225172221613,0.688990675838128,0.886312209903346,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Lautropia",0.0526992083578318,0.128210549706119,0.411036443402106,0.681045812330708,0.886312209903346,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Pseudoalteromonas",0.0524913763695079,0.138231035521595,0.379736548825226,0.704140986789807,0.886312209903346,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Alloscardovia",-0.0263837321800577,0.102384013573075,-0.257693865080086,0.796643181199648,0.892719710463895,FALSE,"Alloscardovia","Alloscardovia","Alloscardovia",0,""
"Ornithinimicrobium",-0.0325765925168692,0.12402759174068,-0.262656011131628,0.79281572459585,0.892719710463895,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Propionibacterium",0.0711568612731147,0.248858288726578,0.285933257988827,0.774929240480121,0.892719710463895,FALSE,"Propionibacterium","Propionibacterium","Propionibacterium",0,""
"Propionimicrobium",-0.0239935694884717,0.102339661797172,-0.234450349621292,0.814635374294309,0.892719710463895,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Odoribacter",0.0311629686766747,0.130763570342076,0.238315370214752,0.811636501023612,0.892719710463895,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Barnesiella",-0.0349523758000163,0.102558018860143,-0.340805879330414,0.73324972409753,0.892719710463895,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Solibacillus",-0.0277818877252582,0.102397094498236,-0.271315195625368,0.786148620224388,0.892719710463895,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Facklamia",-0.028080232281207,0.109219598374777,-0.257098842140514,0.797102471352145,0.892719710463895,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Streptococcus",-0.0454657423379127,0.150858200928219,-0.301380647907542,0.763124249446839,0.892719710463895,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Mogibacterium",-0.0329683615072454,0.102479174848548,-0.32170791339771,0.74767398228897,0.892719710463895,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Anaerostipes",-0.0263837321800577,0.102356150702664,-0.257764013192525,0.796589039458552,0.892719710463895,FALSE,"Anaerostipes","Anaerostipes","Anaerostipes",0,""
"Dorea",0.0362913424304743,0.1126346801731,0.322203981710613,0.747298168241315,0.892719710463895,FALSE,"Dorea","Dorea","Dorea",0,""
"Lachnobacterium",-0.0239935694884717,0.102357850386269,-0.234408688712463,0.814667713920603,0.892719710463895,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Acetivibrio",-0.0325622131084303,0.102469577320508,-0.317774445449121,0.750656036286838,0.892719710463895,FALSE,"Acetivibrio","Acetivibrio","Acetivibrio",0,""
"Ruminococcus",-0.0296298334606657,0.0914260459222007,-0.324085255594224,0.745873489365461,0.892719710463895,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Flavonifractor",-0.0239935694884717,0.102313984631283,-0.234509188308315,0.814589700813204,0.892719710463895,FALSE,"Flavonifractor","Flavonifractor","Flavonifractor",0,""
"Turicibacter",-0.0263837321800577,0.102351278556442,-0.257776283327114,0.796579569219497,0.892719710463895,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Phascolarctobacterium",-0.0277818877252583,0.102369057572184,-0.271389503665873,0.786091474089272,0.892719710463895,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Veillonella",-0.0541933741999039,0.209543334042117,-0.258626094920353,0.795923747251318,0.892719710463895,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Citrobacter",-0.0385626258738433,0.151753551388284,-0.254113498636847,0.799407875185443,0.892719710463895,FALSE,"Citrobacter","Citrobacter","Citrobacter",0,""
