"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Alistipes",-0.172520889395722,0.066056059998085,-2.61173447827078,0.00900841890620584,0.026074081473589,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Alcanivorax",-0.233638401990731,0.0901652631741375,-2.5912240896974,0.00956351947594369,0.0270721166703637,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Haemophilus",-0.499590435744008,0.199902529207712,-2.49917015919744,0.0124484522435214,0.0347047759516355,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Veillonella",-0.477454689269744,0.193267109912892,-2.47043943216691,0.0134947168860534,0.0370601180154302,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Capnocytophaga",-0.287499612018263,0.119403568727686,-2.40779748111165,0.0160490810432661,0.0434269251758966,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Collinsella",0.32035452343908,0.134201559804158,2.3871147541547,0.0169811898328295,0.0452831728875454,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Blautia",0.273868597687691,0.120728989276465,2.26845763663724,0.0233013282485263,0.0612492056818405,FALSE,"Blautia","Blautia","Blautia",0,""
"Atopobium",-0.27394784743987,0.122395464722326,-2.23821894104789,0.0252067810627527,0.0653246157119224,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Rhodococcus",0.271719510626742,0.122493346649567,2.2182389334507,0.0265385454252259,0.0678207271977996,FALSE,"Rhodococcus","Rhodococcus","Rhodococcus",0,""
"Roseomonas",-0.271269542237288,0.123291434805616,-2.20023023225398,0.0277905643723786,0.0700474499248995,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Neisseria",-0.412762132705582,0.190640484962315,-2.16513366920555,0.0303774502069001,0.0755331194333731,FALSE,"Neisseria","Neisseria","Neisseria",0,""
"Halomonas",-0.253510068120169,0.118183372104942,-2.14505698733204,0.0319482909030941,0.0783798070155909,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Sphingobium",-0.347092847455065,0.177920326800712,-1.95083301439662,0.0510769131542695,0.123659895005074,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Ornithinimicrobium",0.148899152966426,0.0767592209092031,1.93982105605991,0.0524014407735017,0.124103446252051,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Myroides",-0.129023191409308,0.0665714488667574,-1.93811601828807,0.0526090696068477,0.124103446252051,FALSE,"Myroides","Myroides","Myroides",0,""
"Actinomyces",-0.410649532347003,0.215247936940696,-1.90779776189048,0.0564173601625939,0.131402459112877,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Phascolarctobacterium",0.11884273037277,0.0633865291862682,1.87488937946953,0.0608079434574883,0.139858269952223,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Belnapia",-0.125527363089969,0.0691254820497593,-1.8159347228799,0.0693803861045834,0.157604827694362,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Coprococcus",0.121008081035251,0.0696909310556992,1.73635334185071,0.0825013768367526,0.18512504070686,FALSE,"Coprococcus","Coprococcus","Coprococcus",0,""
"Achromobacter",-0.284059830572832,0.167683267172412,-1.69402609671698,0.0902603241745208,0.200095176483275,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Arcobacter",-0.110055674019265,0.0651881990104322,-1.68827603293124,0.091358253742871,0.200118079627241,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Erwinia",-0.092149893974736,0.0557074528180417,-1.6541753268764,0.0980918944701475,0.212340100970672,FALSE,"Erwinia","Erwinia","Erwinia",0,""
"Aggregatibacter",-0.193530508102123,0.122647802723292,-1.57793701807076,0.114580079610464,0.245148077306108,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Conchiformibius",0.0804736550504525,0.0529126348832678,1.52087786268796,0.128290490209757,0.271327013776957,FALSE,"Conchiformibius","Conchiformibius","Conchiformibius",0,""
"Micrococcus",-0.366973179753212,0.249924544670485,-1.46833589408776,0.142013005477736,0.296936284180721,FALSE,"Micrococcus","Micrococcus","Micrococcus",0,""
"Gluconacetobacter",-0.0852975869409523,0.0586750288308557,-1.45372893103883,0.146021473844682,0.3018870919935,FALSE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",0,""
"Williamsia",0.161596842900423,0.117594304977659,1.37418936173077,0.169382902539191,0.34208810805076,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Aerococcus",-0.118930630275362,0.0862035021145225,-1.37964963554916,0.167694546925109,0.34208810805076,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Eikenella",-0.139628302374169,0.10200358895717,-1.36885676084198,0.17104405402538,0.34208810805076,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Janibacter",0.165718493726535,0.122851951675156,1.34892845792736,0.177359946500777,0.350905700603689,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Proteus",0.100148519707239,0.0751616421022763,1.33244188000792,0.182715027917465,0.357654948263974,FALSE,"Proteus","Proteus","Proteus",0,""
"Agromyces",-0.116708347339246,0.0908969054231898,-1.28396392369889,0.199154578665743,0.381712942442674,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Dorea",0.117675946147522,0.091646654515873,1.28401791390149,0.199135687490315,0.381712942442674,FALSE,"Dorea","Dorea","Dorea",0,""
"Gordonia",0.243232217032445,0.190924112740457,1.27397327420396,0.202672887952239,0.382470502707347,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Salinicoccus",0.105180913269479,0.0827505148535648,1.27106053002337,0.203707115572391,0.382470502707347,FALSE,"Salinicoccus","Salinicoccus","Salinicoccus",0,""
"Anoxybacillus",-0.0882660630386679,0.0705665304497064,-1.25082050195987,0.210999973154285,0.39216156626655,FALSE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",0,""
"Nocardioides",-0.159682113810783,0.13133204801943,-1.21586555771336,0.224036140336267,0.412226498218732,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Afifella",-0.0751929453998652,0.0641528645429228,-1.17209022442881,0.241160834248894,0.43503523040977,FALSE,"Afifella","Afifella","Afifella",0,""
"Alkanindiges",0.126589899990246,0.10774454140555,1.17490778037434,0.240031612541447,0.43503523040977,FALSE,"Alkanindiges","Alkanindiges","Alkanindiges",0,""
"Modestobacter",-0.0940461157703286,0.0833030851778516,-1.1289631778888,0.258913367309067,0.438382506103275,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Arthrobacter",-0.171536680105191,0.150404631154524,-1.14050131826696,0.254077503803554,0.438382506103275,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Marmoricola",-0.0981104706888055,0.0863474253391987,-1.13622925412539,0.255860630199589,0.438382506103275,FALSE,"Marmoricola","Marmoricola","Marmoricola",0,""
"Salinimicrobium",0.0773225517520787,0.0668605756370943,1.15647451454456,0.247487118092634,0.438382506103275,FALSE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",0,""
"Catonella",-0.0983657389515205,0.0872721632075687,-1.1271147103065,0.259693984593788,0.438382506103275,FALSE,"Catonella","Catonella","Catonella",0,""
"Bulleidia",-0.0747387733405226,0.0659799683003861,-1.13274945814251,0.257319481592714,0.438382506103275,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Shewanella",-0.148635850727119,0.130692536929846,-1.13729409665454,0.255415361769003,0.438382506103275,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Kingella",-0.0850687570102897,0.077513244488008,-1.09747382621109,0.272434316315079,0.451747462816582,FALSE,"Kingella","Kingella","Kingella",0,""
"Morganella",0.0923833701031317,0.0841935172328838,1.09727415054528,0.272521567242612,0.451747462816582,FALSE,"Morganella","Morganella","Morganella",0,""
"Scardovia",-0.084261787413816,0.0781416399700735,-1.0783212055197,0.280890436882072,0.453194813510984,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Solibacillus",0.0740293231930643,0.0683882144043927,1.08248656347883,0.279036382668817,0.453194813510984,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Lactococcus",-0.12758337295521,0.11870073944006,-1.07483216664909,0.282449876208536,0.453194813510984,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Dialister",-0.0905959108010592,0.0844280775727647,-1.07305428958724,0.283246758444365,0.453194813510984,FALSE,"Dialister","Dialister","Dialister",0,""
"Tessaracoccus",0.0628024770196934,0.0591315761865375,1.06208021280501,0.288199272143935,0.457143673055897,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Alkalibacterium",0.0691322746015209,0.0659824385547496,1.04773749069849,0.294759569397397,0.463553510847188,FALSE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",0,""
"Rickettsia",-0.0740950112614621,0.0711536992252089,-1.04133744370681,0.297718964456002,0.46423974118563,FALSE,"Rickettsia","Rickettsia","Rickettsia",0,""
"Serratia",0.168095133303952,0.168349391966311,0.998489696580492,0.318041958227224,0.491762355578229,FALSE,"Serratia","Serratia","Serratia",0,""
"Rothia",-0.181533663146437,0.190874380055951,-0.951063537669246,0.341572122874182,0.523743921740412,FALSE,"Rothia","Rothia","Rothia",0,""
"Propionibacterium",0.172421570346707,0.187105060266967,0.921522753583952,0.356777567368265,0.538287651758968,FALSE,"Propionibacterium","Propionibacterium","Propionibacterium",0,""
"Sphaerobacter",0.0617340114964353,0.067306196330324,0.917211413841579,0.35903186693458,0.538287651758968,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Peptoniphilus",-0.15382938765693,0.16799429357782,-0.91568221979916,0.359833593295397,0.538287651758968,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Gardnerella",0.14088943130117,0.155136984345233,0.908161467078949,0.36379291908229,0.539821750896302,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Mobiluncus",0.0669958656348328,0.0763430412400281,0.87756348904405,0.38018065037326,0.551077884252843,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Odoribacter",-0.0584471651908267,0.067047725691407,-0.871724798837098,0.383358528175891,0.551077884252843,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Anaerostipes",0.0605889112751418,0.0691310020369817,0.876436178991441,0.380792957421881,0.551077884252843,FALSE,"Anaerostipes","Anaerostipes","Anaerostipes",0,""
"Rubellimicrobium",-0.0672207214115827,0.0769778612501153,-0.873247454786645,0.382528214105063,0.551077884252843,FALSE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",0,""
"Propionimicrobium",0.0631121185233889,0.0741050682920786,0.851657247985225,0.394404355532943,0.558561055248985,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Pseudoalteromonas",0.0541794466946844,0.0636476049352192,0.85124093435768,0.394635528165043,0.558561055248985,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Weissella",-0.0542156349229862,0.06599296583036,-0.821536571978772,0.411340701370108,0.577760985130533,FALSE,"Weissella","Weissella","Weissella",0,""
"Curtobacterium",-0.0903312578229117,0.121190488982526,-0.745365899430741,0.45605055282325,0.611287018237554,FALSE,"Curtobacterium","Curtobacterium","Curtobacterium",0,""
"Kocuria",-0.113111940498303,0.152806049874132,-0.740232082378115,0.459159183809721,0.611287018237554,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Nesterenkonia",0.0685356848048557,0.0904073833144955,0.758076191260223,0.448405371933018,0.611287018237554,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Parabacteroides",-0.0635318468810994,0.0837809905596732,-0.758308614599736,0.448266251325819,0.611287018237554,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Alloiococcus",0.0680272981320294,0.0924401117058356,0.735906706263045,0.461787475733804,0.611287018237554,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Ethanoligenens",0.0498060784606159,0.064536997509308,0.771744586559554,0.440265717539303,0.611287018237554,FALSE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",0,""
"Finegoldia",0.107200090145233,0.145543153119453,0.73655192874137,0.461394877406845,0.611287018237554,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Rheinheimera",0.0777663750649051,0.103952289580119,0.748096798820083,0.454401772762077,0.611287018237554,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Lachnobacterium",0.0463844759958099,0.0647621522649835,0.716228142110244,0.47385048874498,0.622774928064831,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Ruminococcus",0.0913136203533069,0.128908343507332,0.708360823425777,0.478721214566562,0.624084894697108,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Moraxella",-0.151691594561517,0.215568339801388,-0.703682158063086,0.481630733951029,0.624084894697108,FALSE,"Moraxella","Moraxella","Moraxella",0,""
"Sutterella",-0.0643461714984414,0.0926967362571574,-0.694157896993629,0.487583193189632,0.62737977305519,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Lysinibacillus",-0.0508862601986989,0.0758200434422416,-0.671145226096621,0.502128018185659,0.63953703326215,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Turicibacter",0.0434158403368204,0.0649708236391369,0.668235954310231,0.503982988168542,0.63953703326215,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Adhaeribacter",0.0432733693373255,0.0654345147700156,0.661323301462837,0.50840500123692,0.640729590599954,FALSE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",0,""
"Alloscardovia",0.041826696495677,0.0657857098808212,0.635802160856075,0.524905378880025,0.657024419822617,FALSE,"Alloscardovia","Alloscardovia","Alloscardovia",0,""
"Anaerovorax",0.039063955834197,0.0641292198867945,0.609144410350781,0.542428723127428,0.670117934271722,FALSE,"Anaerovorax","Anaerovorax","Anaerovorax",0,""
"Paracoccus",-0.131549796268942,0.216076644118017,-0.608810807877465,0.542649848948297,0.670117934271722,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Pseudonocardia",-0.0455265926259354,0.0781191816675238,-0.582783788233946,0.560038859804402,0.68397026844311,FALSE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",0,""
"Butyricimonas",-0.037582176952268,0.0646954471119911,-0.580909146314598,0.561301687689726,0.68397026844311,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Holdemania",0.0370150497321049,0.0648283342523979,0.57097024254847,0.568019814454276,0.687602933286755,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Barnesiella",-0.0360509937194669,0.0665512179018302,-0.5417029899084,0.588023129697323,0.70695267733665,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Deinococcus",-0.0620708220346008,0.115719452584265,-0.536390560518784,0.591688653857848,0.70695267733665,FALSE,"Deinococcus","Deinococcus","Deinococcus",0,""
"Paludibacter",0.0329995053480353,0.0648941985953286,0.50851241038996,0.611094037964721,0.72542776119683,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Megasphaera",-0.0599292289760272,0.124656441680184,-0.48075517131943,0.630690514456525,0.743891376025645,FALSE,"Megasphaera","Megasphaera","Megasphaera",0,""
"Thermomonas",-0.0372787817595055,0.0823704764631866,-0.452574555352563,0.650855124329902,0.762785623418484,FALSE,"Thermomonas","Thermomonas","Thermomonas",0,""
"Eubacterium",-0.0296523382223052,0.0711862205001999,-0.416546039583909,0.677010485345861,0.788417274073661,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Jeotgalicoccus",0.048438222720285,0.123921698627561,0.39087765304011,0.695887672815568,0.800270823737903,FALSE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",0,""
"Flavonifractor",0.0254440000411521,0.0648352523941114,0.392440826581297,0.694732525181856,0.800270823737903,FALSE,"Flavonifractor","Flavonifractor","Flavonifractor",0,""
"Butyricicoccus",0.0241886344593419,0.0640270767359954,0.377787581324063,0.70558839990785,0.806386742751828,FALSE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",0,""
"Microbispora",0.0212293447162732,0.0587471223855656,0.361368248421463,0.717824180650446,0.810304596562466,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Cardiobacterium",-0.0286838754753357,0.0791553011755837,-0.362374661574574,0.717072071777717,0.810304596562466,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Planomicrobium",0.0218133397846401,0.0651756884108007,0.334685222611707,0.737862549863426,0.82462989755526,FALSE,"Planomicrobium","Planomicrobium","Planomicrobium",0,""
