"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Atopobium",-0.0255789991079613,0.00316166367102911,-8.09036057261441,5.94883617036002e-16,2.20956772041944e-15,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Anaerovorax",0.0248830891657313,0.00310661459231143,8.00971231749007,1.14977080276142e-15,4.18516572205156e-15,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Butyricimonas",0.0251395549898193,0.00314710972214633,7.98814061451729,1.36989149560043e-15,4.8886323960643e-15,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Flavonifractor",0.0250051408373242,0.00313215004027349,7.98337899391973,1.42380886022658e-15,4.98333101079304e-15,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Lachnobacterium",0.024449552750796,0.00309320738292135,7.90427207881059,2.69503800238384e-15,9.25465880063884e-15,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Anaerostipes",0.0239082104899796,0.00307861026538492,7.76591007923191,8.10610478641168e-15,2.73205753912394e-14,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Salinimicrobium",0.0238570749836145,0.00311254652046726,7.6648091287108,1.79097344848765e-14,5.92649395681368e-14,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Barnesiella",0.0234832494831147,0.00306827226433993,7.65357421374942,1.9546874489087e-14,6.35273420895326e-14,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Mogibacterium",0.0232571769006983,0.00304561030983297,7.6362943826434,2.23562834355719e-14,7.13832207942822e-14,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Butyricicoccus",0.0234220969668181,0.00309152645811404,7.57622400589337,3.55757343407336e-14,1.11634200862302e-13,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Gardnerella",-0.0223002625803587,0.00295623317724958,-7.5434721293218,4.57620673626069e-14,1.41164343389737e-13,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Holdemania",0.0228934121722386,0.0030572610961983,7.48820969223286,6.9819416894002e-14,2.09787003506989e-13,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Afifella",0.0232564333469506,0.00310612393837795,7.48728441244859,7.03132264501447e-14,2.09787003506989e-13,TRUE,"Afifella","Afifella","Afifella",1,""
"Tepidimonas",-0.0223619171496624,0.00301283056181356,-7.42222859562395,1.15165815644278e-13,3.38067394310622e-13,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Scardovia",0.0226462129020352,0.00306814012568203,7.38108820795825,1.5700094188544e-13,4.53558276557937e-13,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Staphylococcus",-0.210056771567878,0.0285979176849593,-7.34517715177405,2.05486752962564e-13,5.84352953737293e-13,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Hydrogenophaga",-0.0212066674282564,0.00292652736503045,-7.24635883527293,4.28124942604278e-13,1.19874983929198e-12,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Gluconacetobacter",0.0219200780938542,0.00307304142353336,7.13302395665421,9.81874589218997e-13,2.70759356420996e-12,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Phascolarctobacterium",0.0220688511071232,0.00309820628943909,7.12310577328233,1.05521775501137e-12,2.86641240913537e-12,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Alloiococcus",0.0217246500551688,0.00307958732799453,7.05440299019421,1.73343333854333e-12,4.63948334727774e-12,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Solobacterium",0.0212518622355477,0.00302139519434188,7.03379097025961,2.00996174035303e-12,5.3016382136848e-12,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Odoribacter",0.0211019154371968,0.0030100316849261,7.01052933856905,2.37418148760665e-12,6.17287186777729e-12,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Eggerthella",0.0211974141020899,0.00304607481022829,6.95892761100678,3.42872624384219e-12,8.78912924477857e-12,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Alkalibacterium",0.0208431443196813,0.00304606687615736,6.84264173016947,7.77459215758203e-12,1.96524412872212e-11,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Catonella",0.0201727309965423,0.00295499639775072,6.82665163717199,8.69194153697951e-12,2.16703199963051e-11,TRUE,"Catonella","Catonella","Catonella",1,""
"Cardiobacterium",0.0196811093033219,0.00294595499347536,6.68072300727989,2.37766260643863e-11,5.84776478880852e-11,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Paludibacter",0.0201156173580702,0.00302812992797473,6.64291752220945,3.07533950474293e-11,7.46282386484285e-11,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Microbispora",0.0200539482419791,0.00303150165611504,6.61518630594412,3.71084094852395e-11,8.88648753462314e-11,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Ethanoligenens",0.0198139050587479,0.00306511959892221,6.46431710714163,1.01757285323297e-10,2.40517219855066e-10,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Eikenella",0.0187598466105597,0.00291017845527258,6.44628736652597,1.14623237479431e-10,2.67454220785339e-10,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Solibacillus",0.0194126314884573,0.00303289808906049,6.40068703873622,1.54679336642625e-10,3.56349864164023e-10,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Conchiformibius",0.0192181694891487,0.00301717505794194,6.36959046793183,1.89533597295807e-10,4.31188933847961e-10,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Myroides",0.0188417998724012,0.00296848904516044,6.34726946461844,2.19170050702242e-10,4.92456163306273e-10,TRUE,"Myroides","Myroides","Myroides",1,""
"Chryseobacterium",-0.0660050548228912,0.0104097959848469,-6.34066747503715,2.28771833983482e-10,5.07761875426752e-10,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Rhizobium",-0.050489452267238,0.00805959755656059,-6.2645128262191,3.73992778576978e-10,8.20080550614579e-10,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Akkermansia",0.0188684025393933,0.0030328682697482,6.22130632167545,4.93032506038125e-10,1.06823709641594e-09,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Acetivibrio",0.0187256239191756,0.00301536274402474,6.2100733838018,5.29598639970648e-10,1.13396414676068e-09,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Anoxybacillus",-0.0190479552933848,0.00308665851425422,-6.17106013037114,6.7833616505788e-10,1.43554862837831e-09,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Pseudomonas",-0.278516742880724,0.0452745187586393,-6.15173281831023,7.66409135587616e-10,1.60329267444766e-09,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Roseburia",0.0179588572803356,0.00295011745115716,6.08750586295858,1.14683177838803e-09,2.37156963179775e-09,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Thermomonas",0.01773608493496,0.00291437966688293,6.08571530212795,1.15972361115385e-09,2.37156963179775e-09,TRUE,"Thermomonas","Thermomonas","Thermomonas",1,""
"Tannerella",0.0179934663699844,0.00296657216902209,6.06540658537757,1.31620253927372e-09,2.66165402386464e-09,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Lactococcus",-0.0509271477029732,0.00841263359294372,-6.05365099291731,1.41599220709244e-09,2.83198441418487e-09,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Lysobacter",-0.0162706589287751,0.00269881791810347,-6.02880943528379,1.65171905446424e-09,3.26753117296187e-09,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Mobiluncus",0.0181112843862694,0.00302717261070013,5.98290441788867,2.19193407687715e-09,4.28959141926496e-09,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Coprococcus",0.0175326914654675,0.00297702038373704,5.88934209562207,3.87736079945456e-09,7.50723048405033e-09,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Lactobacillus",-0.136031590907787,0.0232263876704505,-5.85676915575002,4.71958420703182e-09,9.0417297439978e-09,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Treponema",-0.0154007651413868,0.00263141277202932,-5.85266032949663,4.83771506061584e-09,9.1715014690842e-09,TRUE,"Treponema","Treponema","Treponema",1,""
"Bilophila",0.0175827147589516,0.00301592333046703,5.82996078890003,5.5440401635828e-09,1.04022196883719e-08,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Mycobacterium",-0.352585329438246,0.0605073561246299,-5.82714816876165,5.63825504807693e-09,1.04710450892857e-08,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Peptostreptococcus",0.0175079122000816,0.00301480350780579,5.80731452472806,6.34828141304982e-09,1.16705779512633e-08,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Adhaeribacter",0.0169207128597301,0.00293278673077049,5.76949993744851,7.95071078013182e-09,1.44702936198399e-08,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Lysinibacillus",0.0166387206429321,0.00295177522053536,5.6368521990351,1.73186630263803e-08,3.1207887829715e-08,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Propionimicrobium",0.016320280982806,0.00291495072283232,5.59881882563983,2.15817196517378e-08,3.85085585942772e-08,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Haemophilus",-0.0763537426448899,0.0136592851870858,-5.58987835740324,2.27228736021682e-08,4.01510970446078e-08,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Enterococcus",-0.0988349869221397,0.0178668554953178,-5.53175050573619,3.17050657104127e-08,5.54838649932222e-08,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Sphaerobacter",0.0160271126227543,0.00291815260217509,5.49221195999421,3.96930597149987e-08,6.88013035059978e-08,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Morganella",0.0158930596039567,0.00292768496050733,5.42854160141694,5.68164033793848e-08,9.75526925947927e-08,TRUE,"Morganella","Morganella","Morganella",1,""
"Pseudoxanthomonas",-0.0147468247248357,0.00275371037863223,-5.35525625325943,8.54352480715394e-08,1.45319767747852e-07,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Noviherbaspirillum",0.015472996860194,0.00292843631482175,5.28370611369632,1.2659628200899e-07,2.13338178941075e-07,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Dorea",0.0150555552794518,0.00291453847699027,5.16567387883624,2.39574192957984e-07,4.0002296438856e-07,TRUE,"Dorea","Dorea","Dorea",1,""
"Marmoricola",-0.0136623814496008,0.0026501093837077,-5.15540284246158,2.53086240689987e-07,4.18742689141615e-07,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Rheinheimera",-0.0144969551413269,0.00282167157746342,-5.13771881076222,2.7809357558198e-07,4.55973250053337e-07,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Megasphaera",0.0141129073248679,0.00280326123200244,5.03446027924651,4.79197022462227e-07,7.7869516150112e-07,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Paenibacillus",-0.0509232215719187,0.0101681692082615,-5.00810131390658,5.49695991760657e-07,8.85351066375572e-07,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Oribacterium",0.0140750686757067,0.00285507258000402,4.92984618824886,8.22943835436193e-07,1.31382261446831e-06,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Diaphorobacter",0.0137941753835613,0.00280993025370064,4.90908105829125,9.15041534909883e-07,1.44815269003129e-06,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Dialister",0.0140736621995739,0.00299825691170444,4.69394805516294,2.6798210758999e-06,4.20454686046364e-06,TRUE,"Dialister","Dialister","Dialister",1,""
"Proteus",0.01363345670301,0.00292280994548698,4.66450332292763,3.09363333340885e-06,4.81231851863598e-06,TRUE,"Proteus","Proteus","Proteus",1,""
"Bacteroides",-0.0501772231037014,0.0110705482693036,-4.53249666440033,5.82905968823823e-06,8.9905835869437e-06,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Planomicrobium",0.0133495341199883,0.00294883125806175,4.52705935054517,5.98101462577195e-06,9.14743413353357e-06,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Campylobacter",-0.0553155168336939,0.0126407902151784,-4.37595402598123,1.20902497274275e-05,1.8336878753265e-05,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Williamsia",0.0113970451376179,0.00275639146151456,4.13477015030206,3.55310068642143e-05,5.34433326387355e-05,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Agromyces",0.0112936150305038,0.00279429409851986,4.04167014362807,5.30718524579856e-05,7.91727635028965e-05,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parvimonas",0.0110781725221276,0.0028364522945252,3.90564387192768,9.39748261316118e-05,0.000139052181755718,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Collinsella",0.0109457041211518,0.00296181319674909,3.69560920761846,0.000219360164173857,0.000321964111932597,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Alcanivorax",0.00985189528153412,0.00270053601493331,3.64812586355284,0.000264160228960012,0.000384617293365778,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Eubacterium",0.0101439183002092,0.002791708078844,3.63358847476977,0.000279506541931061,0.000403731671678199,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Lachnoanaerobaculum",0.00950284219096402,0.00274714028453452,3.45917616383184,0.000541830395847035,0.000776481354678428,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Moraxella",-0.0263327072890938,0.0077806788878763,-3.38437142421144,0.000713414235925276,0.00101438586670625,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Modestobacter",0.00906406692988614,0.00274380616619729,3.30346474235396,0.000954979772958896,0.00134733580370945,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Rickettsia",-0.0974286332679152,0.0300225250916328,-3.24518450631817,0.00117374546298254,0.00164324364817556,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Alcaligenes",0.00910121431919862,0.00283101147683323,3.21482777222057,0.00130522807629985,0.00181337030447765,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Porphyromonas",-0.0261479206089452,0.00814842304593656,-3.20895472185683,0.00133218469276478,0.00183680010669084,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Sutterella",0.00878851913142311,0.00278222773264344,3.15880653057577,0.00158416616797911,0.0021678063351293,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Faecalibacterium",0.00905797749271122,0.00293686457823551,3.08423396837498,0.0020407703413792,0.00277179255321653,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Bacillus",-0.132126801231077,0.0428955825709589,-3.08019598550759,0.00206864423103889,0.00278883888925244,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Alkanindiges",0.00898423145588066,0.00297613690642538,3.01875610509852,0.00253814773145426,0.00339663887591673,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Shigella",-0.0630923803687001,0.0212327623297127,-2.97146359898777,0.00296384006329994,0.00393736417168313,TRUE,"Shigella","Shigella","Shigella",1,""
"Desulfovibrio",-0.00749979841023079,0.00255801845063519,-2.93187815293846,0.00336918906785136,0.00444342326339817,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Clostridium",-0.0601775428278365,0.0205710660045887,-2.92534877941731,0.00344070354940171,0.00450509385605117,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Prevotella",-0.0849331598421804,0.0294182475820429,-2.88709106840287,0.00388821671912331,0.0050546817348603,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Neisseria",-0.0803698186846848,0.028263735756137,-2.84356673081455,0.00446116664716844,0.00575838531762168,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Nesterenkonia",0.00798418879767971,0.00282286169739471,2.82840239925623,0.00467809632619417,0.00599586993920661,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,""
"Belnapia",0.00816336207924213,0.00298160109879774,2.73791221855057,0.00618305772713914,0.00786934619817709,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Granulicatella",-0.00726888414499151,0.00268970745375519,-2.70248131812372,0.00688240519870218,0.00869859545947081,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Arcobacter",0.00784320531401016,0.00292614326778424,2.68039005484145,0.00735364168417848,0.00923008818289989,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Streptomyces",-0.121257269585369,0.0469416237136783,-2.58315030440746,0.00979026605983778,0.0121816492017505,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Oscillibacter",0.0207192868449978,0.00802626412233802,2.58143596188589,0.00983902435526002,0.0121816492017505,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Parabacteroides",0.00774231275185591,0.00300867550368523,2.57332927474984,0.0100725327646144,0.0123864929943231,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Escherichia",-0.138557785716082,0.0549887768229384,-2.51974664143253,0.0117439331534435,0.0143449384827296,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Alistipes",0.00681175063094734,0.00288649831697754,2.35986648281851,0.0182815134928136,0.0221815697046138,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Rhodobacter",0.00601388107379691,0.00265806460714745,2.26250372456176,0.0236662989820192,0.0285249431438907,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Tessaracoccus",0.00652644243416473,0.00294208329998249,2.21830647494025,0.0265339429980003,0.0317709054318161,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Salinicoccus",0.00608537460862813,0.00287551311759331,2.11627433427302,0.0343214822917626,0.0408268612882405,TRUE,"Salinicoccus","Salinicoccus","Salinicoccus",1,""
"Enterobacter",-0.118902594353389,0.0566465033393306,-2.09902796013948,0.0358144360612167,0.0423261517087106,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Azospirillum",-0.0048707310792445,0.00276089749952181,-1.76418395832809,0.0777010126416758,0.0912360277469999,FALSE,"Azospirillum","Azospirillum","Azospirillum",0,""
"Turicibacter",0.00522925364464617,0.00316642605183367,1.65146874079624,0.0986428985474243,0.115083381638662,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
