"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Blautia",0.709656530996613,0.153050737205202,4.63674036437435,3.53946547958103e-06,6.33378033188185e-06,TRUE,"Blautia","Blautia","Blautia",1,""
"Geobacillus",0.446070489167838,0.097756338140761,4.56308509148055,5.04073725794574e-06,8.78897778308488e-06,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Eubacterium",-0.277882793734061,0.0657384526728536,-4.2270966601076,2.36725992614493e-05,4.02434187444638e-05,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Bifidobacterium",-0.383145626764427,0.0915451094548481,-4.18532053810479,2.84763974624175e-05,4.72291470108387e-05,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Hymenobacter",-0.228392178854447,0.0599178601370936,-3.81175459757541,0.000137983832597158,0.000223402395633494,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Porphyromonas",-0.628434993655988,0.172565545640952,-3.64171765181643,0.00027082501525354,0.000428281419470714,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Treponema",0.418847666728185,0.117582785313371,3.56215125889314,0.000367828346146958,0.000568461989499845,TRUE,"Treponema","Treponema","Treponema",1,""
"Mobiluncus",-0.227876513875728,0.0644912324714511,-3.53344951155344,0.000410174424248102,0.00061981912997491,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Propionimicrobium",-0.215512299585426,0.0624143810171306,-3.45292697088954,0.000554539109119534,0.000819753465654963,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Nocardioides",-0.230836520795435,0.0729242591621623,-3.16542839718291,0.00154854770112723,0.00214900497299289,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Gemella",-0.433496670643279,0.136575930255604,-3.17403417887752,0.0015033598670827,0.00214900497299289,TRUE,"Gemella","Gemella","Gemella",1,""
"Parvimonas",-0.44163238771872,0.139511437899274,-3.16556401660468,0.00154782598390085,0.00214900497299289,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Arcobacter",-0.231484456861524,0.0742174014669593,-3.11900514281113,0.0018146279396696,0.00246789399795066,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Fusobacterium",-0.58806337982527,0.191801678016411,-3.06599705438945,0.00216945452114944,0.00289260602819925,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Myroides",-0.200431542203808,0.066984217514231,-2.99222040118966,0.00276956233251306,0.00362173535790169,TRUE,"Myroides","Myroides","Myroides",1,""
"Anaerococcus",-0.367361018235627,0.124034035762173,-2.96177590270478,0.00305870315516202,0.00392437385945315,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Tannerella",-0.31426362435003,0.106356762289613,-2.95480623502134,0.00312865479450697,0.00393978751900877,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Actinomyces",-0.494457246052414,0.170768174455539,-2.89548827015863,0.00378569177779256,0.00468049165254353,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Gordonia",-0.195821969567316,0.0827422627960432,-2.36664991928018,0.0179499027296694,0.0217963104574557,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Brevundimonas",-0.187321960276027,0.0875144875868625,-2.14046800068504,0.0323169641530923,0.0385535712703557,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Pseudoalteromonas",0.211024909460118,0.102901372767733,2.05074921533301,0.0402913754782411,0.0472381643538,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Halomonas",-0.142344471182877,0.0755245836387969,-1.88474354077412,0.0594644708361105,0.068535322319585,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Leptotrichia",0.198263325564788,0.114877167362001,1.72587233927887,0.0843703820034302,0.0956197662705543,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Selenomonas",-0.235955103897082,0.141665080095527,-1.66558409269224,0.0957962816498742,0.106789297576909,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Aerococcus",0.222413676625232,0.134663789216495,1.65162199815768,0.0986116327050267,0.108154693934545,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Agromyces",-0.118914686913762,0.0779855909208105,-1.52482895249857,0.127301766453759,0.137405081251677,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Morganella",-0.0761152557308604,0.0919463192794364,-0.827822759272577,0.407770883497185,0.43325656371576,FALSE,"Morganella","Morganella","Morganella",0,""
"Capnocytophaga",-0.0756773262724135,0.133102488702181,-0.568564322202439,0.569651842786872,0.595943466300112,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Lysinibacillus",-0.0492158120773143,0.0887219213184029,-0.554719863433637,0.57908628750616,0.596634356824529,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Prevotella",0.051066300522673,0.154133450106552,0.331312252385001,0.740408637384322,0.751459512569163,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Bacteroides",-0.0353016865846022,0.133198379724474,-0.265030900958593,0.790985657204909,0.790985657204909,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
