"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Paracoccus",-0.036272088545961,0.00433318006784295,-8.37077803785275,5.72390368364888e-17,1.02427750128454e-16,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Bacillus",-0.484721387525798,0.058415224090377,-8.29786061893492,1.06002936975408e-16,1.84825633700712e-16,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Gordonia",-0.0341940964860643,0.00424908482006367,-8.04740266059267,8.45695840307054e-16,1.43768292852199e-15,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Nocardioides",-0.0305479199393331,0.00421958777189528,-7.23955077858521,4.50173312983183e-13,7.46628909337962e-13,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Eubacterium",0.0581058011111153,0.00981753868550137,5.91857113809253,3.24750537713762e-09,5.25786584869901e-09,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Haemophilus",-0.0510821809785681,0.00968634363937152,-5.27362882016051,1.33752291477948e-07,2.11515251639546e-07,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Prevotella",-0.106674921053198,0.0213196206616482,-5.00360314783157,5.62685357261063e-07,8.69604643039824e-07,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Rhizobium",-0.0189021300423843,0.00384869582784718,-4.91130785281036,9.04709158558415e-07,1.36711606182161e-06,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Clostridium",-0.0641337097627248,0.013114453340088,-4.89030751794144,1.00678565802291e-06,1.48829184229474e-06,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Flavobacterium",-0.0835354916617225,0.0174050762071866,-4.79949014111358,1.59070065776345e-06,2.3014392495301e-06,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Anaerococcus",-0.0208054625772916,0.00458870358559607,-4.53406113277832,5.78602706600555e-06,8.19687167684119e-06,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Lactococcus",-0.0193390707307173,0.00439745358965822,-4.397788478359,1.09359478532138e-05,1.48728890803708e-05,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Fusobacterium",-0.0187154832338528,0.00425548410464091,-4.39796807452346,1.0926904698526e-05,1.48728890803708e-05,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Brevundimonas",-0.0161568338567593,0.00369237215522247,-4.37573277490654,1.21025209804213e-05,1.61366946405617e-05,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Mycobacterium",-0.261483469211676,0.0662032899325716,-3.94970505964278,7.82475511195048e-05,0.000102323720694737,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Peptoniphilus",-0.0162375061308852,0.0041163381171324,-3.94464829390569,7.99171855498865e-05,0.00010253525693193,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Geobacillus",0.0147353677598395,0.00412537229938298,3.57188798742926,0.000354417002067802,0.000446302891492788,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Enterobacter",-0.263604747001979,0.0745610962368325,-3.535419411816,0.000407128406089709,0.000503358756620003,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Treponema",0.0326051660691378,0.00964227085885977,3.381482074752,0.00072095936530177,0.000875450657866435,TRUE,"Treponema","Treponema","Treponema",1,""
"Atopobium",0.0135785266376107,0.00411030541409259,3.30353228523004,0.000954749750877515,0.00113899970280125,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Campylobacter",-0.0300802327818475,0.00938419842006131,-3.20541312484854,0.00134868752766033,0.00158121986001556,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Devosia",0.0123997600923913,0.00395371418418955,3.1362307730732,0.00171134482964672,0.00197239743077927,TRUE,"Devosia","Devosia","Devosia",1,""
"Aerococcus",0.0126434974061033,0.00405102138891447,3.12106409526791,0.00180198808621933,0.0020422531643819,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Bacteroides",-0.0173376410792776,0.00991860901625271,-1.74799118010076,0.0804655546779793,0.0896993068541409,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Leptotrichia",-0.00663907557239664,0.0039386687989392,-1.68561407706704,0.0918701560507494,0.100760816313725,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Porphyromonas",0.00539742789107212,0.00376242110841363,1.43456240956182,0.15141183284927,0.163428644980164,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Gemella",-0.00442055269724742,0.00407763698202588,-1.08409667577891,0.278321936604884,0.29571705764269,FALSE,"Gemella","Gemella","Gemella",0,""
"Finegoldia",0.00340172935973704,0.00405059533389312,0.83980972655384,0.401015079012339,0.419523467274447,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Hymenobacter",0.00130194021306054,0.0042267324748401,0.308025222984995,0.758063139668513,0.781034749961498,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Capnocytophaga",-0.00115051949358518,0.00394866561131193,-0.291369188185809,0.77076897699619,0.782272991578223,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Bifidobacterium",0.000523515751514728,0.00391304992581691,0.13378713827819,0.893570897924998,0.893570897924998,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
