"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Pseudoalteromonas",-0.420524936948731,0.0603229735035985,-6.9712236072654,3.14196108035525e-12,1.08397657272256e-11,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Prevotella",1.36338955910747,0.204106034979504,6.67981012538101,2.39252028378592e-11,7.86113807529661e-11,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Bacteroides",-0.946002828893289,0.148495627952287,-6.37057697885386,1.88318393391006e-10,5.90634961089974e-10,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Oribacterium",0.50581915377086,0.0928027528583083,5.4504757476661,5.02352533216057e-08,1.50705759964817e-07,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Selenomonas",0.891348375775975,0.169181517927493,5.26859190469013,1.3747420966739e-07,3.95238352793747e-07,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Gemella",0.710002524386069,0.135507359095264,5.23958646324827,1.60936829575944e-07,4.44185649629605e-07,TRUE,"Gemella","Gemella","Gemella",1,""
"Lachnoanaerobaculum",0.881797693459406,0.175011746620885,5.03850576024236,4.69180302716003e-07,1.24513234182324e-06,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Anaerococcus",-0.326194923820286,0.0660285175408645,-4.94021274396183,7.80373796707673e-07,1.99428859158628e-06,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Actinomyces",0.541346861457323,0.110594891655483,4.89486316550393,9.83741528257759e-07,2.42422019463519e-06,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Atopobium",0.407701947390849,0.0873515181331254,4.66737105552651,3.05078087233085e-06,7.25875448933891e-06,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Solobacterium",0.537991376330641,0.11813830031656,4.55391160097152,5.26574905489746e-06,1.21112228262642e-05,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Catonella",0.444166491321098,0.0994513132029333,4.46617019942978,7.96322666127245e-06,1.77246012783161e-05,TRUE,"Catonella","Catonella","Catonella",1,""
"Geobacillus",-0.335144873247117,0.0814986675896463,-4.11227426360642,3.91780477667716e-05,8.44776654971013e-05,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Mogibacterium",0.295410008919087,0.0735814262254657,4.0147361103589,5.95123420454051e-05,0.000124434897004029,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Peptostreptococcus",0.460550464035921,0.118893185665592,3.87364895185248,0.000107217824932751,0.0002175891153047,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Lactococcus",-0.34126214332797,0.0890504022923108,-3.83223584108881,0.00012698391767888,0.000250339723424077,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Aerococcus",-0.249281330895332,0.0653268717352191,-3.8159079759048,0.000135683068741838,0.000260059215088523,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Porphyromonas",0.472467510072538,0.127153594083058,3.71572281129481,0.000202623619563494,0.000377865668915704,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Fusobacterium",0.763940554820981,0.220031252390039,3.47196385296566,0.000516665899575726,0.000938156501861187,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Bulleidia",0.222315069564839,0.0721978971950145,3.07924577033513,0.00207525405538717,0.00367160332876191,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Dialister",0.364855376367017,0.119563271778065,3.05156734958095,0.00227649970839001,0.00392696199697277,TRUE,"Dialister","Dialister","Dialister",1,""
"Ruminococcus",-0.217418561123153,0.0750040358503105,-2.89875816225498,0.0037464374091322,0.00630498003000298,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Brevundimonas",-0.216456781224115,0.0796242740266836,-2.71847729690542,0.00655831563302934,0.0107743756828339,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Leptotrichia",0.434906881341059,0.163469630773382,2.66047509426366,0.0078030497966161,0.0125211729294537,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Roseburia",-0.208646395715184,0.0855902480000641,-2.43773561346647,0.0147795791381349,0.0231770672848025,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Hymenobacter",0.139481538247617,0.0695925893407701,2.00425849316549,0.0450423776328629,0.0690649790370565,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Finegoldia",-0.134453463162102,0.0688446149829621,-1.95299898467551,0.0508197155010891,0.0762295732516336,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Gordonia",-0.143969504065674,0.0751411833308618,-1.91598664918208,0.0553667950829169,0.079589767931693,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Aggregatibacter",-0.228802421529799,0.119338137176771,-1.91726154725277,0.0552047124359967,0.079589767931693,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Lactobacillus",0.411377854708211,0.221341364138873,1.85856744991463,0.0630884744679608,0.0888388722099857,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Peptoniphilus",-0.0993778472982143,0.0623938359555431,-1.59275104305212,0.111216051820254,0.153478151511951,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Eubacterium",-0.0908959153752853,0.0635195788719609,-1.4309905227569,0.152432931319091,0.200446206606549,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Alcanivorax",0.107285564991011,0.0750003259651766,1.43046798277683,0.152582748695194,0.200446206606549,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Haemophilus",0.27049846141911,0.1897353363537,1.42566201224032,0.153965926813726,0.200446206606549,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Propionimicrobium",0.111281940044585,0.0793591499777935,1.40225720759011,0.160838453975392,0.20551580230189,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Morganella",-0.0987018959688462,0.0746182698816348,-1.32275776596556,0.185915946409323,0.233240005495332,FALSE,"Morganella","Morganella","Morganella",0,""
"Agromyces",0.0908321932296527,0.0721433857605122,1.25905087863744,0.208011955251043,0.256300444862892,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Nocardioides",0.092730091002134,0.0765534192164398,1.21131220461829,0.225775772994661,0.268595316148821,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Treponema",-0.176935069195157,0.145166381843338,-1.21884328140177,0.222903680537826,0.268595316148821,FALSE,"Treponema","Treponema","Treponema",0,""
"Lysinibacillus",-0.0481602713540962,0.0601743653905777,-0.800345313847503,0.423510755793518,0.495292239826317,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Tannerella",0.085087929178361,0.109873406508956,0.774417867634103,0.438683720780493,0.504486278897567,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Capnocytophaga",0.0985059152583425,0.148743780423745,0.662252330670341,0.507809521567155,0.574407491608748,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Mobiluncus",0.0441180172251897,0.079627631772703,0.554054117182897,0.579541809845975,0.644973949667295,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Arcobacter",0.0317751862679196,0.0625247789691603,0.508201496939196,0.611312041183623,0.669532235582063,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Parvimonas",0.0564244370621752,0.127903008001585,0.441150196103878,0.659104266005745,0.710596786787444,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Bifidobacterium",0.0313043148561106,0.0915033182428426,0.342111252982449,0.732267169206805,0.777329764234916,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Halomonas",0.0208894609024716,0.0695041506825762,0.300549833316765,0.763757790776195,0.798474053993294,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Eikenella",0.0168237580667006,0.0915786688227038,0.183708261792616,0.854242327248922,0.879742098211576,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Myroides",-0.00572437333497999,0.0647477439518693,-0.0884103906266641,0.929550503110732,0.943220363450596,FALSE,"Myroides","Myroides","Myroides",0,""
"Streptococcus",-0.00848865105364957,0.170431775293055,-0.0498067396121027,0.960276395917171,0.960276395917171,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
