"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bacteroides",-2.51031276935401,0.256526792184581,-9.78577226954032,1.29602076939651e-22,8.94254330883592e-21,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,"Bacteroides
(Bacteroides)"
"Parabacteroides",-1.50687005064304,0.168306628035399,-8.95312364243975,3.45562457814323e-19,1.19219047945941e-17,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,"Parabacteroides
(Parabacteroides)"
"Blautia",-1.18946151265146,0.154171410695767,-7.71518861560318,1.20803447890311e-14,2.77847930147714e-13,TRUE,"Blautia","Blautia","Blautia",1,"Blautia
(Blautia)"
"Peptostreptococcus",-0.889315828012107,0.118993869815173,-7.47362724981915,7.80139263868427e-14,1.34574023017304e-12,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Eubacterium",-0.919403462606471,0.132177303323247,-6.95583462130424,3.50480817688646e-12,4.83663528410331e-11,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Ruminococcus",-1.12822586949646,0.177012279418201,-6.37371527672928,1.84502983218158e-10,2.12178430700882e-09,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Roseburia",-1.02977322265379,0.172920186533576,-5.95519379950379,2.59763823105663e-09,2.56052911347011e-08,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Parvimonas",-0.897223014377166,0.158540350016295,-5.65927231953851,1.52016176104381e-08,1.31113951890028e-07,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Tannerella",-0.72046997407527,0.14247790224231,-5.05671379727348,4.26542631224149e-07,3.27016017271848e-06,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Clostridium",-0.64304025200287,0.138596871995061,-4.63964476792654,3.49008578363816e-06,2.40815919071033e-05,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Flavobacterium",-0.580359066144265,0.126997971596588,-4.56982941418771,4.88121364099124e-06,3.06185219298541e-05,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Mogibacterium",-0.44136444419761,0.10033709595303,-4.39881621054912,1.0884295132316e-05,6.25846970108169e-05,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Solobacterium",-0.611517788489907,0.141291431982231,-4.3280599531811,1.50428526189843e-05,7.98428331315319e-05,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
