"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Halomonas",-0.554392866276929,0.104499171650348,-5.30523694610626,1.12526732506037e-07,7.76434454291658e-06,TRUE,"Halomonas","Halomonas","Halomonas",1,"Halomonas
(Halomonas)"
"Bacteroides",0.875326871438969,0.171421388412154,5.1062873749126,3.28549915122786e-07,1.13349720717361e-05,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,"Bacteroides
(Bacteroides)"
"Porphyromonas",0.72192730713915,0.173613837483058,4.15823598858934,3.20714612824775e-05,0.000737643609496982,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,"Porphyromonas
(Porphyromonas)"
"Hymenobacter",-0.412525407221743,0.102594443142349,-4.02093324537439,5.79680315963456e-05,0.000744795318782197,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Anaerococcus",0.695669358700007,0.174146266171987,3.99474174205356,6.47648103288867e-05,0.000744795318782197,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Alcanivorax",-0.378495852246577,0.0944328214291116,-4.00809640672131,6.12101343752765e-05,0.000744795318782197,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Veillonella",0.57594649110371,0.15209730479854,3.78669754777428,0.000152662733896763,0.00131671607985958,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Devosia",-0.569030183354478,0.149751144562073,-3.79983862573158,0.000144790342189439,0.00131671607985958,TRUE,"Devosia","Devosia","Devosia",1,""
"Acinetobacter",0.523217544159484,0.141182516011524,3.70596557520464,0.000210586903286838,0.00161449959186576,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Peptoniphilus",0.654258047159797,0.178622198333033,3.66280368994207,0.00024946972237927,0.00172134108441696,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Agromyces",-0.408553573639407,0.115145424447012,-3.54815291707416,0.000387942920620603,0.0023511213659536,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Propionimicrobium",-0.331546079559833,0.094326034706638,-3.51489470103317,0.000439928386279727,0.0023511213659536,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Leptotrichia",0.462221466581444,0.131572041810307,3.51306751967755,0.000442964895034736,0.0023511213659536,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Prevotella",0.484172556148163,0.140349130994054,3.44977238347614,0.000561059399219983,0.00276522132472706,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Streptococcus",0.450049151576146,0.137804289691279,3.2658573443859,0.00109133212807472,0.00502012778914369,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Corynebacterium",0.588605188711961,0.184155292515544,3.19624367386715,0.00139229473781273,0.0060042710568174,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
