"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bulleidia",0.146299035005233,0.0738839017367599,1.98012058873772,0.0476899801922449,0.0997154131292394,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Capnocytophaga",-0.204528688922557,0.114967625754801,-1.77901115709537,0.0752379328070392,0.152688745990756,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Blautia",0.136132945190537,0.078020733601261,1.74483036632633,0.0810144012878303,0.159714105396008,FALSE,"Blautia","Blautia","Blautia",0,""
"Peptoniphilus",-0.20692890598464,0.120501521086497,-1.71723065500647,0.0859370365469089,0.164712653381575,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Aggregatibacter",-0.154922896376675,0.0925765967261627,-1.67345637942308,0.0942374868844037,0.175740178243888,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Roseburia",0.151920981341075,0.0921184434030241,1.64919179839384,0.0991083476682395,0.179959894450224,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Oribacterium",-0.127886151197532,0.0805679529868241,-1.58730793642536,0.11244291863416,0.198937471429668,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Geobacillus",0.178036075158755,0.116631118448489,1.52648862093685,0.12688822218872,0.218882183275542,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Nocardioides",-0.223362137084495,0.15188466438215,-1.47060361882555,0.141398344719573,0.237963067942696,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Ruminococcus",0.112723339894674,0.0781716279785383,1.44199811120246,0.149302906453244,0.245283346316044,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Bifidobacterium",-0.161908504156323,0.119709324565493,-1.3525137222518,0.176211032028642,0.279461456869863,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Tannerella",-0.111247047476765,0.0826319817924762,-1.34629528499212,0.178207305830058,0.279461456869863,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Eubacterium",0.0854217285378687,0.0745174196310222,1.14633234699806,0.251657663625632,0.385875084225969,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Eikenella",0.0778898393293677,0.0826364043122966,0.942560848061698,0.345905573816749,0.518858360725124,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Escherichia",0.362037414273179,0.398140827173487,0.90931999323803,0.363181240040126,0.533180969420611,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Parabacteroides",0.0677775686314913,0.0818539551729986,0.82803046582469,0.407653246488538,0.586001541827274,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Aerococcus",0.0909962757200862,0.11477021013848,0.792856226457125,0.427861593254057,0.602498978255714,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Acinetobacter",-0.170708661915048,0.224864426406449,-0.759162596961809,0.447755297454373,0.617902310487035,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Devosia",-0.0685055341553372,0.113736333697266,-0.602318818695876,0.546961936540232,0.725776415793769,FALSE,"Devosia","Devosia","Devosia",0,""
"Pseudomonas",-0.0836961208552777,0.137377480614383,-0.60924192583071,0.54236409423106,0.725776415793769,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Streptococcus",-0.0771134400585771,0.135929121949055,-0.567306247203439,0.570506133382658,0.742734400064215,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Shewanella",0.0829036500640764,0.155926247577407,0.531685020015121,0.594944168763131,0.753684854119943,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Halomonas",-0.0624229510864294,0.119286397759881,-0.523303178389916,0.600763289515897,0.753684854119943,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Mycobacterium",0.188586936711489,0.381361704531399,0.494509371210246,0.620946489741873,0.765094782003379,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Porphyromonas",0.061021716346104,0.139706063058364,0.436786457296498,0.662266221379592,0.801690689038454,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Enterobacter",0.134533486536415,0.329411290991852,0.408405814297793,0.682975765477696,0.812505652033811,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Hymenobacter",0.0429742000414899,0.116750996526579,0.368084224717572,0.712810433278504,0.833625760952827,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Dialister",0.0282701444088861,0.0827362970155429,0.341689747168347,0.732584388793324,0.842472047112323,FALSE,"Dialister","Dialister","Dialister",0,""
"Staphylococcus",-0.0949055870759624,0.348058390899774,-0.272671452714068,0.785105780853677,0.888070473424651,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Catonella",0.0150324423067997,0.0789409921690004,0.190426315831166,0.848975077893323,0.930178786319731,FALSE,"Catonella","Catonella","Catonella",0,""
"Finegoldia",0.0208828827356797,0.120819674903687,0.172843394524333,0.862774526441489,0.930178786319731,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Rhizobium",-0.0618594784628435,0.337066153039456,-0.183523257690019,0.854387471672791,0.930178786319731,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Agromyces",-0.00905437825483135,0.0992005701542688,-0.091273449746818,0.927275313944634,0.954955174062385,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Anaerococcus",0.0123634584560206,0.118015054460995,0.104761706144082,0.916564896859378,0.954955174062385,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Alcanivorax",0.00914560919975688,0.094096448738003,0.0971939889593646,0.922572341561289,0.954955174062385,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Bacillus",0.00520687018826349,0.149464644690592,0.0348368017001095,0.972209874918107,0.972209874918107,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Mogibacterium",0.00312186163200018,0.0757598700550056,0.0412073255898346,0.967130613658674,0.972209874918107,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
