"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Lysinibacillus",0.0392660369158663,0.00455251889689445,8.62512332297007,6.40236251379512e-18,1.74144260375227e-17,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Propionimicrobium",0.0389490713184439,0.00452544647802322,8.60668035907418,7.52067785534688e-18,1.9669465160138e-17,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Morganella",0.0385238275547594,0.00454033728730186,8.4847942161699,2.16100822114626e-17,5.44253922362763e-17,TRUE,"Morganella","Morganella","Morganella",1,""
"Oribacterium",0.0367142521380134,0.00442810380878693,8.29119047867833,1.12120565781516e-16,2.72292802612254e-16,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Fusobacterium",-0.034956301302144,0.00428603244633905,-8.15586483298841,3.46690010645249e-16,8.12928300823342e-16,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Dialister",0.0367128521724826,0.00451098996418193,8.13853554629675,4.00087589923996e-16,9.06865203827723e-16,TRUE,"Dialister","Dialister","Dialister",1,""
"Lactococcus",-0.0355780743664031,0.00442621142306931,-8.03804223652108,9.12851683259281e-16,2.00238433747197e-15,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Anaerococcus",-0.0370401994994969,0.00461517795700031,-8.02573591844151,1.00919109513507e-15,2.14453107716203e-15,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Peptoniphilus",-0.03248553428994,0.00414874738032103,-7.83020302562416,4.87082763240917e-15,1.00368569395098e-14,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Agromyces",0.0339456738899235,0.00441322990901527,7.69179820443523,1.45081319192755e-14,2.9016263838551e-14,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parvimonas",0.0337312286686512,0.00439334018811604,7.67780941705673,1.61832009599227e-14,3.14416475792784e-14,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Eubacterium",0.0328012991257121,0.00436809693827202,7.50928827570572,5.94496828374989e-14,1.1229384535972e-13,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",0.0325106278866502,0.00435091084506593,7.47214297059619,7.88992147483706e-14,1.45003962240249e-13,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lachnoanaerobaculum",0.0321631905688839,0.00432641330262014,7.4341465595544,1.05245230847831e-13,1.88333570990856e-13,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Arcobacter",0.0305112361797874,0.0044569759653451,6.84572598484382,7.6088999945309e-12,1.32667999904641e-11,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Parabacteroides",0.0304108106510516,0.00455587157899479,6.67508074443165,2.47096082027611e-11,4.20063339446939e-11,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Prevotella",-0.144029412719657,0.022951179275865,-6.275468941638,3.48582060875648e-10,5.7813610096449e-10,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Halomonas",0.0265745726394657,0.0042604459935872,6.23750956577447,4.44591929334986e-10,7.19815504637597e-10,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Staphylococcus",-0.183409299440714,0.0303267828074785,-6.047766444764,1.46867652417237e-09,2.32255822427259e-09,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Ruminococcus",0.0254581253234838,0.00427171716049216,5.95969357684502,2.5271134713227e-09,3.90553900113508e-09,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Leptotrichia",-0.0229150319780146,0.0039736613950654,-5.7667298996515,8.0824429585653e-09,1.22134693596098e-08,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Pseudoalteromonas",0.0237966833613474,0.0041892466963439,5.68042063078204,1.34363891944661e-08,1.98624883744282e-08,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Selenomonas",0.0232413689729368,0.00420147878864416,5.53171160491254,3.17120993929246e-08,4.5881335291891e-08,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Gemella",-0.0207029642679562,0.00411068033978316,-5.03638389674645,4.74408639893093e-07,6.72078906515215e-07,TRUE,"Gemella","Gemella","Gemella",1,""
"Flavobacterium",-0.098191890368569,0.0202933668142835,-4.83861999180227,1.3074375311851e-06,1.81440310450178e-06,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Capnocytophaga",-0.0174424457753731,0.00398356650762335,-4.37860036778437,1.19443929870084e-05,1.62443744623314e-05,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Lactobacillus",-0.1134547606987,0.0260096921312177,-4.36201859392744,1.28867914706319e-05,1.71823886275092e-05,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Bifidobacterium",-0.0157732814171122,0.00394848878446648,-3.99476414347812,6.47586872629373e-05,8.4684437189995e-05,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Hymenobacter",-0.0149971219123386,0.00425782783778863,-3.52224713719933,0.000427905036037168,0.000549010234915612,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Campylobacter",-0.0428759918227367,0.0123588214501052,-3.46926217809966,0.000521889891442653,0.00065719467811297,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Finegoldia",-0.0129034424550186,0.00408409089960447,-3.15944056393755,0.00158072338696705,0.00195434891479562,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Pseudomonas",-0.13568773935796,0.0465130754284816,-2.91719560807354,0.00353194197590634,0.00428878668502913,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Porphyromonas",-0.0109135507439025,0.00380020259826875,-2.8718339250845,0.00408097371691237,0.00486853004824634,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Blautia",0.0352545937096039,0.0127541972246001,2.76415622941798,0.00570702073781033,0.00669098983053625,TRUE,"Blautia","Blautia","Blautia",1,""
"Aggregatibacter",0.0337440948281963,0.0129444744772607,2.60683389561113,0.00913836787979631,0.0105323562004432,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Escherichia",-0.171049159694166,0.0713781380695565,-2.3963802407886,0.016557903378038,0.0187656238284431,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Treponema",0.00737486246633879,0.00403460762305493,1.82790079119383,0.0675644423053076,0.0753177389632938,FALSE,"Treponema","Treponema","Treponema",0,""
"Mycobacterium",0.0986764353131078,0.0658949752798943,1.49748042083591,0.134268296392033,0.147262002494488,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Bacillus",-0.0537135613559947,0.0459692537694334,-1.16846711555084,0.242618396326403,0.261873824606276,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Devosia",-0.00393159300474735,0.00398868646718415,-0.985686149335996,0.32428714828833,0.34455509505635,FALSE,"Devosia","Devosia","Devosia",0,""
"Aerococcus",-0.00368856488570499,0.00408460940915475,-0.903039805333133,0.366504769304398,0.383420374041524,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Atopobium",-0.00275625627886286,0.00414308385162635,-0.665266834457356,0.505879839458076,0.521209531562866,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Geobacillus",-0.00160278118026654,0.00415795801279754,-0.385473151805149,0.699886894289135,0.710332967338226,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Enterobacter",0.0150843686392576,0.0769859593989001,0.195936619573687,0.844659774484267,0.844659774484267,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
