"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Hymenobacter",0.0207036668500243,0.0605941574149076,0.341677609414711,0.732593524179924,0.833025738941495,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Lachnoanaerobaculum",0.0238887211142934,0.0672727482166917,0.355102500604638,0.722512803365367,0.833025738941495,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Oribacterium",-0.0183835834135403,0.0546208103349823,-0.336567387059918,0.736443044571466,0.833025738941495,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Ruminococcus",-0.0217537671523351,0.0641079116810391,-0.339330459874722,0.734360798762128,0.833025738941495,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Anaerococcus",0.0336550396605611,0.0798769176522206,0.421336233917952,0.673509575108757,0.833025738941495,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Arcobacter",-0.0229915251238165,0.0584610690471451,-0.393279245462913,0.694113245528614,0.833025738941495,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Alcanivorax",-0.0208839902044248,0.0595824534890274,-0.350505710683276,0.725959205146312,0.833025738941495,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Bulleidia",-0.0167260400896645,0.052784371301927,-0.316874856650114,0.751338561124705,0.836167108348462,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Gemella",0.0217346523179934,0.0915176281521119,0.23749142932188,0.812275567449751,0.889635145302108,FALSE,"Gemella","Gemella","Gemella",0,""
"Mogibacterium",0.0103774043463876,0.0569140759866734,0.182334583606654,0.855320159770646,0.909667073886108,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Solobacterium",0.0141818419047138,0.0786656388331792,0.180280006811974,0.856932750762276,0.909667073886108,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Catonella",-0.00845812128275565,0.0519235817674739,-0.162895566808798,0.870600661382336,0.910173418717897,FALSE,"Catonella","Catonella","Catonella",0,""
"Roseburia",0.00907690623028495,0.0639137935911603,0.142017954502083,0.887065823789762,0.913545400619307,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Agromyces",-0.000796591762193228,0.060954713535857,-0.0130685834775456,0.98957307581125,0.98957307581125,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Lysinibacillus",-0.00184306781081141,0.0621545002133419,-0.0296530066927606,0.976343790649915,0.98957307581125,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
