"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bacteroides",5.93075650343443,0.397080115333491,14.935919161939,1.92402662998124e-50,1.32757837468705e-48,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,"Bacteroides
(Bacteroides)"
"Blautia",3.55487480737265,0.348430410740245,10.202538865136,1.93156048386945e-24,6.6638836693496e-23,TRUE,"Blautia","Blautia","Blautia",1,"Blautia
(Blautia)"
"Parabacteroides",3.78565500506003,0.387112355804811,9.77921512525635,1.38278670116309e-22,3.18040941267511e-21,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,"Parabacteroides
(Parabacteroides)"
"Ruminococcus",3.07670726888964,0.37489282153849,8.20689832433551,2.2697561941525e-16,3.91532943491306e-15,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Eubacterium",2.4809143606882,0.339374649688239,7.3102524392062,2.66640973623189e-13,3.679645436e-12,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Roseburia",3.49488881812655,0.518984101365534,6.73409610994039,1.6495212219443e-11,1.89694940523594e-10,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Clostridium",1.56935830152516,0.285464353596269,5.49756311691617,3.85075506284787e-08,3.79574427623576e-07,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Parvimonas",2.16735074383133,0.442060518654032,4.90283717358517,9.44622816775878e-07,8.14737179469195e-06,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Porphyromonas",2.96308975075795,0.613140117759238,4.83264700014534,1.34729559511038e-06,1.03292662291796e-05,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Prevotella",1.86699221854379,0.391572188747836,4.76793876632054,1.8612033056968e-06,1.28423028093079e-05,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Flavobacterium",0.976629212276205,0.219918579188557,4.44086723313563,8.95970631104875e-06,5.62017941329422e-05,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Peptostreptococcus",1.73349256586538,0.431826910520715,4.01432269187454,5.96167390764781e-05,0.000342796249689749,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Tannerella",1.39832601337973,0.372194340790312,3.75697817008862,0.000171977492296775,0.000912803612959807,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Corynebacterium",-0.846444961439551,0.228630893715552,-3.70223353320153,0.00021370976592217,0.00105328384633069,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Solobacterium",1.64698915090319,0.461835489403806,3.56618144055869,0.000362220636264052,0.00166621492681464,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Fusobacterium",2.49931614056935,0.733748100328818,3.4062318382144,0.000658662209479251,0.00284048077837927,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Campylobacter",2.0449824063677,0.614973606317715,3.32531735567071,0.000883179441212102,0.00358466949668441,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Gordonia",-0.652381869149549,0.212239736331132,-3.07379702042089,0.00211353180045264,0.00810187190173511,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Bifidobacterium",1.18741189759135,0.393061875642532,3.02092869131686,0.00252000700063127,0.00876441681853963,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Mogibacterium",0.91209397748824,0.302169349645782,3.01848608589005,0.00254041067204047,0.00876441681853963,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Anaerococcus",1.15319564078616,0.395489420211974,2.91586975997504,0.00354698531573062,0.0116543803231149,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Streptococcus",0.707381841639392,0.257019208169734,2.75225282451357,0.00591868075936727,0.0185631351089246,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Gemella",1.46726348739067,0.54290451251804,2.70261796238416,0.00687957682386881,0.0206387304716064,TRUE,"Gemella","Gemella","Gemella",1,""
"Peptoniphilus",0.794515855453775,0.319007446420818,2.49058717709583,0.0127532204763885,0.0366655088696168,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Capnocytophaga",-0.439417112720488,0.1833209479229,-2.39698254727166,0.0165307110659194,0.0456247625419375,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Dialister",0.977634144857774,0.437243190387207,2.23590479246118,0.0253580083261255,0.0672962528654869,FALSE,"Dialister","Dialister","Dialister",0,""
"Acinetobacter",-0.424089972607069,0.203905036524488,-2.07984059558106,0.0375401562103755,0.0959359547598484,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Lactococcus",-0.50630931473651,0.254469372262893,-1.98966700878029,0.0466276292377638,0.111278579399749,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Pseudomonas",-0.820471030033853,0.412632121644867,-1.98838380968313,0.0467692580085901,0.111278579399749,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Oribacterium",0.382173256660744,0.198632025955422,1.92402637400735,0.0543512776821659,0.125007938668982,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Geobacillus",0.307947733468306,0.167491822304971,1.83858369459728,0.0659764413515045,0.146850788814639,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Mobiluncus",0.487495062635869,0.279468037027028,1.74436786339442,0.0810949650160386,0.174861018315833,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Atopobium",-0.253548032091588,0.154511840977974,-1.64096182199869,0.100805340485413,0.210774802833135,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Shewanella",-0.291629090955562,0.185335467269019,-1.57352014297541,0.115598427936958,0.234596809636767,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Escherichia",0.3876326937382,0.249925873399483,1.55099065361114,0.120903923802826,0.238353449782714,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Hymenobacter",0.295961517220778,0.216521711781648,1.3668907140326,0.171659563055514,0.329014162523069,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Haemophilus",0.553407488759947,0.425614714455892,1.30025459638402,0.193513723963224,0.360876944688174,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Agromyces",-0.237283930644537,0.198963478374394,-1.19260043392503,0.233025895838308,0.419662681648541,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Lactobacillus",0.257962033327473,0.221081091632245,1.16682087745693,0.243282713999154,0.419662681648541,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Lachnoanaerobaculum",0.314121588083073,0.26629242572272,1.17961142616259,0.238154796353762,0.419662681648541,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Actinomyces",-0.379627475808808,0.345356492141414,-1.09923364537002,0.27166616668756,0.435929430266085,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Staphylococcus",-0.442661626240711,0.401624582057185,-1.10217762063599,0.270384459309994,0.435929430266085,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Selenomonas",0.524687497402958,0.468397266602379,1.12017625809154,0.262638659176738,0.435929430266085,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Myroides",-0.144665874067245,0.147087729684209,-0.983534618270584,0.325344385973865,0.510199150731743,FALSE,"Myroides","Myroides","Myroides",0,""
"Eikenella",0.406604207080745,0.471696532745464,0.862003807223564,0.388685422766134,0.595984314908072,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Catonella",0.244040561132377,0.303683976808672,0.803600386483768,0.421627799846461,0.632441699769692,FALSE,"Catonella","Catonella","Catonella",0,""
"Arcobacter",0.12291678828278,0.177361996064978,0.693027768123154,0.488292125507745,0.716854397022009,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
