"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Veillonella",-1.32646351882079,0.104409544886368,-12.7044277442682,5.58766686950615e-37,3.85549013995925e-35,TRUE,"Veillonella","Veillonella","Veillonella",1,"Veillonella
(Veillonella)"
"Bacillus",1.07919932597044,0.0929147693535227,11.6149384374437,3.46037538700277e-31,1.19382950851595e-29,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Escherichia",0.701081330426824,0.080140928254843,8.74810593904566,2.16963534552433e-18,4.99016129470597e-17,TRUE,"Escherichia","Escherichia","Escherichia",1,"Escherichia
(Escherichia)"
"Lachnoanaerobaculum",-0.725717000856348,0.0835717038498527,-8.68376456892864,3.82880876713065e-18,6.60469512330037e-17,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Flavobacterium",0.789840985784825,0.0978643716379416,8.0707715439784,6.98553178942053e-16,9.64003386940034e-15,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Clostridium",0.698105188540066,0.0894502993689723,7.80439186302173,5.97891467031514e-15,6.87575187086242e-14,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Solobacterium",-0.659796228367648,0.0849695249614605,-7.76509258662928,8.15856042287907e-15,8.04200955969509e-14,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Acinetobacter",0.796077162153139,0.112110480024065,7.1008273444397,1.24012227565622e-12,1.06960546275349e-11,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Campylobacter",1.1813139296714,0.193045514725979,6.11935445041665,9.3955204041112e-10,7.20323230981858e-09,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Bifidobacterium",-0.670867336223156,0.110581439221564,-6.0667263959098,1.30543663705069e-09,9.00751279564976e-09,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Peptostreptococcus",-0.639688012161567,0.10692060851793,-5.98283175739965,2.19291247529957e-09,1.37555418905155e-08,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Lactobacillus",0.535321313790873,0.0960187009167161,5.57517763394024,2.47277413662703e-08,1.42184512856054e-07,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
