"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Gemella",-0.677527784413684,0.0745295742182046,-9.09072393772231,9.83817789268265e-20,2.42440812355394e-19,TRUE,"Gemella","Gemella","Gemella",1,""
"Brevundimonas",0.646815100950705,0.0734938567716123,8.80094104954556,1.35673609174193e-18,3.22809621828253e-18,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Eubacterium",-0.514444660453985,0.0586598427811033,-8.76996316498326,1.78724744464951e-18,4.11066912269387e-18,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Selenomonas",-0.594047205620113,0.0680478285995315,-8.72984807665419,2.55014942093925e-18,5.6761390337035e-18,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Mogibacterium",-0.395742456069472,0.0482948842763362,-8.19429349504374,2.52069322942613e-16,5.43524477595010e-16,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Eikenella",-0.441434474155863,0.0573865572572463,-7.69229755632575,1.44516036355814e-14,3.0216989419852e-14,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Ruminococcus",-0.565772087628901,0.0737807566379344,-7.66828795759475,1.74307220277967e-14,3.53741123505286e-14,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Catonella",-0.440795282537299,0.0577076271274335,-7.63842328092799,2.19897918675465e-14,4.33513039674489e-14,TRUE,"Catonella","Catonella","Catonella",1,""
"Atopobium",-0.392862869278974,0.0553276965646108,-7.10065471133784,1.24167247187703e-12,2.37987223776431e-12,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Geobacillus",0.482623076195195,0.0693473700158515,6.95950078690622,3.41480610471642e-12,6.3681519250117e-12,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Pseudoalteromonas",0.388918683716626,0.0581356062830787,6.68985340623904,2.23394265550703e-11,4.05636955868381e-11,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Lactococcus",0.532091118412666,0.0832052831018687,6.39491987259059,1.60631567707526e-10,2.8419431209793e-10,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Mycobacterium",0.58971579498122,0.0927839072283778,6.35579824774675,2.07347021573945e-10,3.57673612215055e-10,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Bacteroides",-0.67290604921391,0.115613145665717,-5.8203247160106,5.87334092393078e-09,9.88440301832253e-09,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Bifidobacterium",-0.322130079231718,0.060152864480278,-5.3551910123471,8.54660813906144e-08,1.40408562284581e-07,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Tannerella",-0.338527908115271,0.065195803087475,-5.192480069017,2.07511091142735e-07,3.32982913694156e-07,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Bulleidia",-0.261292544233335,0.0524803981961882,-4.97885978792581,6.3959955567679e-07,1.00300839412951e-06,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Aerococcus",0.268835254207335,0.0584383247951613,4.60032444717844,4.2183339714384e-06,6.46811208953888e-06,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Haemophilus",0.310098910335305,0.0762407815020989,4.06736269258688,4.754820809149e-05,7.1322312137235e-05,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Porphyromonas",-0.324657665100325,0.0895777264508329,-3.62431240402738,0.00028973122755229,0.000425350100023574,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Peptoniphilus",-0.239898014417542,0.071567481431462,-3.35205332951789,0.000802145654038795,0.00115308437768077,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Lysinibacillus",0.161480809247278,0.0543916191288611,2.96885461094121,0.00298911987232519,0.00420916879980486,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Aggregatibacter",0.211637571965419,0.0779359871431952,2.71553078010763,0.00661696251959071,0.00913140827703518,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Blautia",-0.187711730976166,0.0715182104528324,-2.62467041313856,0.00867328780133813,0.0117344482018104,TRUE,"Blautia","Blautia","Blautia",1,""
"Nocardioides",0.14688268981661,0.0584755471237097,2.51186516486742,0.0120094964762435,0.0159356780165539,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Anaerococcus",-0.140294583987212,0.0700716963167409,-2.00215766652839,0.0452677770642215,0.0584127429712585,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Leptotrichia",-0.163499472436179,0.0818306839484497,-1.99802158001242,0.0457143205862023,0.0584127429712585,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Prevotella",-0.170579672592409,0.0867223518308485,-1.96696317605781,0.0491874562298929,0.0617078996338657,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Finegoldia",-0.137228581302367,0.0712998154808371,-1.92466951529839,0.0542707166045218,0.0668692758162857,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Morganella",0.136614877502045,0.0717640985774169,1.9036660420763,0.0569536916933581,0.0689439425761703,FALSE,"Morganella","Morganella","Morganella",0,""
"Parabacteroides",0.107016103044805,0.069384459504154,1.54236415199571,0.122985127689764,0.143830064586334,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Hymenobacter",-0.0840880557366497,0.0542904890481566,-1.54885426915315,0.121416756296839,0.143830064586334,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Halomonas",0.0723421662822217,0.0599103054691813,1.20750788559133,0.227236610061843,0.261322101571119,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Myroides",0.0473050628632442,0.0506431675936858,0.934085783155914,0.35025964485799,0.396195335986907,FALSE,"Myroides","Myroides","Myroides",0,""
"Capnocytophaga",-0.068375874172218,0.0822015383610177,-0.831807719606423,0.405517485869822,0.451301718145447,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Propionimicrobium",-0.0345455069351091,0.0527024226766162,-0.655482332322396,0.512157257912641,0.560934139618607,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Alcanivorax",-0.0310487141123889,0.0582904447046854,-0.532655296587456,0.59427221654265,0.640699733460045,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Mobiluncus",-0.0227196203997984,0.0528579072006224,-0.429824440713591,0.667323352610976,0.708389405079344,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Arcobacter",0.0238781740998606,0.0587743093686001,0.406268901436338,0.684545032783924,0.715660716092284,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Treponema",-0.0240330939488367,0.0718348290681379,-0.33456046684597,0.737956670786815,0.759985228123735,FALSE,"Treponema","Treponema","Treponema",0,""
"Agromyces",0.016874875789983,0.0536050608050455,0.314800049408668,0.752913474216891,0.763985731190669,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Actinomyces",-0.0290405153268833,0.110912295063557,-0.261833147625715,0.793450082205732,0.793450082205732,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
