"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Clostridium",0.614028338220698,0.0968121195294883,6.342473867992,2.26104571819815e-10,1.56012154555672e-08,TRUE,"Clostridium","Clostridium","Clostridium",1,"Clostridium
(Clostridium)"
"Bacteroides",-0.724775396932473,0.126978605945059,-5.7078544179802,1.14409210947462e-08,3.94711777768746e-07,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,"Bacteroides
(Bacteroides)"
"Bacillus",-0.921954708727853,0.169009855149295,-5.45503519847078,4.89631456011643e-08,1.12615234882678e-06,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Devosia",-0.52348186672854,0.108109240906749,-4.8421565292469,1.28437521934559e-06,2.21554725337114e-05,TRUE,"Devosia","Devosia","Devosia",1,""
"Escherichia",0.473137593288158,0.106949169902672,4.42394825241499,9.6913242973085e-06,0.000133740275302857,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Pseudomonas",-0.518197989058793,0.149616906247732,-3.4634988923028,0.000533198790323484,0.00613178608872007,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Methylobacterium",-0.646061232160859,0.198966648231355,-3.24708305589804,0.00116594359404836,0.0114928725699052,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Ruminococcus",-0.199040711097744,0.071199053239305,-2.79555277833196,0.00518110412748656,0.0446870230995716,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Campylobacter",-0.248834415726955,0.108972045431551,-2.28347017569066,0.0224026877029882,0.154578545150618,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Treponema",-0.128343832257186,0.0556522652405521,-2.30617445134409,0.0211008865458127,0.154578545150618,FALSE,"Treponema","Treponema","Treponema",0,""
"Bifidobacterium",-0.271473388235931,0.128165479828161,-2.11814748089667,0.034162579423352,0.214292543655571,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Agromyces",-0.113041558463127,0.0598910624178773,-1.88745288361063,0.0590994379000708,0.315192565191662,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Haemophilus",-0.301796824683178,0.160075642334539,-1.88533883282791,0.0593841064853857,0.315192565191662,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Halomonas",-0.144830293587834,0.089860080882714,-1.61173117323217,0.107020451061276,0.527457937373434,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Tannerella",0.152121911560754,0.101727028377835,1.49539324982288,0.134811841183952,0.561253297590674,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Lachnoanaerobaculum",0.169037895260436,0.11386175255682,1.484588911242,0.13765275465588,0.561253297590674,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Paracoccus",-0.257322734671495,0.173605436296307,-1.48222740117597,0.138279797957123,0.561253297590674,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Solobacterium",0.127262373466506,0.0925359681457338,1.37527467444964,0.169046304965027,0.565675034797283,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Anaerococcus",0.160421752758598,0.111947279716313,1.43301162087301,0.151854516347005,0.565675034797283,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Brevundimonas",-0.189569983863004,0.137673444287995,-1.37695388419605,0.168526506031676,0.565675034797283,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Eikenella",0.0899752492174179,0.0659019394738483,1.36528985240446,0.172161967112217,0.565675034797283,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Geobacillus",0.140629159959519,0.105662732551536,1.33092488300858,0.183213728763257,0.57462487657567,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Propionimicrobium",0.0526842677027042,0.0428609020851473,1.229191760781,0.218999917327913,0.575770695603016,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Lysinibacillus",-0.0587941859767075,0.0462297313903607,-1.27178298918186,0.203450234581875,0.575770695603016,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Catonella",0.0822661200419324,0.0678454991417695,1.21255088521096,0.225301576540311,0.575770695603016,FALSE,"Catonella","Catonella","Catonella",0,""
"Leptotrichia",0.23264411731054,0.184601445743551,1.26025078716734,0.20757890698967,0.575770695603016,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Alcanivorax",-0.0679128544666294,0.0545084119689002,-1.24591511683329,0.212795559674082,0.575770695603016,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Bulleidia",0.0502119194825324,0.0423090386062294,1.18678942222855,0.235310692213662,0.57987277724081,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Streptococcus",0.164943866015158,0.142804670366975,1.15503131369087,0.248077603556148,0.590253608461181,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Morganella",0.0866380058276854,0.0766221754514175,1.13071712356455,0.258174171758893,0.593800595045453,FALSE,"Morganella","Morganella","Morganella",0,""
"Selenomonas",0.133965757632541,0.122663434337066,1.09214093308702,0.274771160018945,0.611587420687329,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Corynebacterium",0.175794531158839,0.168019721796205,1.04627319507209,0.295434917433259,0.636101723472193,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Prevotella",-0.150058825630838,0.151726939020402,-0.989005819267599,0.32266029451488,0.636101723472193,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Flavobacterium",-0.227193719163701,0.226485580825175,-1.00312663762499,0.315799763788821,0.636101723472193,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Dialister",0.0758763305628668,0.0760140461394203,0.998188287776435,0.318188064721987,0.636101723472193,FALSE,"Dialister","Dialister","Dialister",0,""
"Parabacteroides",-0.0495911042519466,0.0523436612803156,-0.947413746745221,0.343427988955635,0.645822687597851,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Blautia",-0.0681115233415238,0.0723229312546693,-0.941769396786256,0.346310716537978,0.645822687597851,FALSE,"Blautia","Blautia","Blautia",0,""
"Nocardioides",-0.126895585285343,0.139599934988666,-0.908994587251391,0.363352982967381,0.659772521703928,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Peptostreptococcus",0.039096681023298,0.0472094329849319,0.828154005488198,0.407583287965508,0.703081171740502,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Fusobacterium",0.140346547854767,0.166132317589239,0.844787756478379,0.39822935174193,0.703081171740502,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Gordonia",-0.100965801879749,0.13167363036053,-0.766788320511091,0.443207381621791,0.72812641266437,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Peptoniphilus",0.13428805207849,0.173405018260927,0.774418488145619,0.438683353953233,0.72812641266437,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Veillonella",0.113149599841006,0.187942132507381,0.602044886537415,0.547144259137852,0.845679392341454,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Rhizobium",-0.224544489020319,0.363848178189313,-0.617137868156336,0.537143793041747,0.845679392341454,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Shewanella",-0.0725700868230901,0.121870477101125,-0.595468964668724,0.551530038483557,0.845679392341454,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Roseburia",-0.0323488712574182,0.0602144203521056,-0.537227977422305,0.591110148059284,0.886665222088926,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Actinomyces",0.0773258396310159,0.195216132909777,0.396103736297007,0.692028502097869,0.888505542616437,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Mobiluncus",0.0192657376823261,0.0453382621651353,0.424933307151354,0.670885293431529,0.888505542616437,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Atopobium",0.0431742666057984,0.109065838286252,0.395855084270146,0.692211937621353,0.888505542616437,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Gemella",-0.0759574454181633,0.152961029449363,-0.496580375351806,0.619484994961696,0.888505542616437,FALSE,"Gemella","Gemella","Gemella",0,""
"Aerococcus",-0.0226765148915832,0.0584810712953295,-0.387758199179813,0.698194982071391,0.888505542616437,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Mogibacterium",0.0160752002203471,0.0446541763840664,0.359993208296708,0.718852212550006,0.888505542616437,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Eubacterium",-0.0173433298000308,0.045848255632766,-0.378276764528336,0.705225004489881,0.888505542616437,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Finegoldia",0.0603782576424674,0.139449902663062,0.432974541318634,0.665033265306989,0.888505542616437,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Arcobacter",0.0155675438836069,0.0436088730334704,0.356981109593422,0.721105947630732,0.888505542616437,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Aggregatibacter",-0.0405970454104137,0.0790324363372799,-0.51367574241494,0.607478714386119,0.888505542616437,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Porphyromonas",-0.0331832936497584,0.161925382281747,-0.204929537186579,0.837627177590893,0.932197987964058,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Hymenobacter",0.0215564321058303,0.0842171924973259,0.255962369043764,0.797979894694401,0.932197987964058,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Myroides",0.0107576332751685,0.045811547310043,0.234823617773987,0.814345635892198,0.932197987964058,FALSE,"Myroides","Myroides","Myroides",0,""
"Lactobacillus",-0.0362889524785624,0.16328113823232,-0.222248282143463,0.82412061010804,0.932197987964058,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Oribacterium",0.0134887232313471,0.047904408258017,0.281575824059777,0.778268780022293,0.932197987964058,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Acinetobacter",0.0253035455565034,0.0992085936249467,0.255053968935012,0.798681416043766,0.932197987964058,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Mycobacterium",-0.0452775929887934,0.378936432552609,-0.119485985245052,0.904890342645027,0.941737001954209,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Capnocytophaga",-0.0160172581664956,0.149081578482485,-0.107439553092587,0.914440277259884,0.941737001954209,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Staphylococcus",0.0400842968011538,0.296644682083263,0.135125620724604,0.892512553541646,0.941737001954209,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Parvimonas",0.0102980540988261,0.081897119940875,0.125743788136392,0.899934739015447,0.941737001954209,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Pseudoalteromonas",-0.00736920218082118,0.0594942819283057,-0.123864041080478,0.90142292470045,0.941737001954209,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Lactococcus",0.0112588639165921,0.214133806072011,0.0525786382034693,0.958067637667124,0.958067637667124,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Enterobacter",0.0167595010434722,0.254276433693343,0.0659105556894984,0.947449036634139,0.958067637667124,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
